target_id	length	eff_length	est_counts	tpm
XM_004600228.1	420	197.764	13	6.24728
XM_004600229.1	3434	3166.18	481.919	14.4655
XM_004600230.2	582	332.812	277	79.0998
XM_004600231.1	942	674.521	0	0
XM_004600232.1	960	692.249	0	0
XM_004600233.1	3023	2755.18	97	3.34593
XM_004600234.2	1938	1670.18	0	0
XM_004600235.1	1207	939.178	2168.97	219.483
XM_004600236.1	1171	903.178	66.2672	6.973
XM_004600237.1	1153	885.178	271.274	29.1254
XM_004600238.1	1117	849.178	232.487	26.0192
XM_004600239.1	1112	844.178	0	0
XM_004600240.1	961	693.249	0	0
XM_004600241.2	1536	1268.18	41.5206	3.11156
XM_004600242.1	1833	1565.18	2	0.12144
XM_004600244.1	1048	780.178	0	0
XM_004600245.1	877	611.124	0	0
XM_004600246.1	987	719.178	284	37.5298
XM_004600247.2	2031	1763.18	116	6.25253
XM_004600248.1	1260	992.178	299	28.6402
XM_004600249.1	3003	2735.18	763	26.5114
XM_004600250.2	995	727.178	7.6158	0.995334
XM_004600251.1	2938	2670.18	2931	104.321
XM_004600252.1	2763	2495.18	48	1.82824
XM_004600253.1	2730	2462.18	0	0
XM_004600254.1	1146	878.178	193	20.8867
XM_004600255.1	2426	2158.18	962	42.3626
XM_004600256.1	1080	812.178	180	21.0628
XM_004600257.1	3540	3272.18	1074	31.1933
XM_004600258.1	1626	1358.18	176	12.3154
XM_004600259.1	894	627.689	272	41.1831
XM_004600260.1	1290	1022.18	102	9.48348
XM_004600261.2	2166	1898.18	9	0.450609
XM_004600262.1	909	642.245	147	21.7526
XM_004600263.2	2898	2630.18	500	18.0667
XM_004600264.1	2840	2572.18	0	0
XM_004600265.2	2426	2158.18	477.448	21.0249
XM_004600266.1	1133	865.178	115.552	12.6931
XM_004600267.1	1110	842.178	156	17.6041
XM_004600268.1	2152	1884.18	509	25.6738
XM_004600269.1	1263	995.178	5	0.477489
XM_004600270.1	2110	1842.18	777	40.0852
XM_004600271.1	1099	831.178	77	8.80422
XM_004600272.1	1283	1015.18	919	86.0335
XM_004600273.1	513	273.31	0	0
XM_004600274.1	3971	3703.18	41	1.05221
XM_004600275.1	942	674.521	0	0
XM_004600276.1	747	484.799	21	4.11672
XM_004600277.1	7040	6772.18	460	6.45541
XM_004600278.2	3313	3045.18	399.594	12.471
XM_004600279.1	2429	2161.18	50.4064	2.21661
XM_004600280.1	1840	1572.18	11	0.664944
XM_004600281.2	1569	1301.18	0	0
XM_004600282.1	1544	1276.18	76	5.65974
XM_004600283.1	7545	7277.18	335	4.37498
XM_004600284.1	420	197.764	0	0
XM_004600285.2	2370	2102.18	1054	47.6503
XM_004600286.1	1233	965.178	0	0
XM_004600287.1	1296	1028.18	0	0
XM_004600288.1	4002	3734.18	148	3.7667
XM_004600289.1	2739	2471.18	671	25.8055
XM_004600290.1	2604	2336.18	0	0
XM_004600291.1	1339	1071.18	128	11.3564
XM_004600292.1	377	165.714	519	297.648
XM_004600293.1	2646	2378.18	0	0
XM_004600294.1	2622	2354.18	0	0
XM_004600295.1	2749	2481.18	0	0
XM_004600296.1	2592	2324.18	0	0
XM_004600297.1	2491	2223.18	2.13678e-06	9.13438e-08
XM_004600298.1	2461	2193.18	0.999998	0.0433331
XM_004600299.1	1649	1381.18	16	1.10094
XM_004600300.2	5753	5485.18	2332	40.4047
XM_004600301.2	1380	1112.18	85	7.26338
XM_004600302.2	1679	1411.18	17	1.14488
XM_004600303.2	1563	1295.18	0	0
XM_004600304.2	1563	1295.18	0	0
XM_004600305.2	1566	1298.18	0	0
XM_004600306.2	1494	1226.18	0	0
XM_004600307.1	2273	2005.18	11	0.521356
XM_004600308.1	3567	3299.18	643	18.5225
XM_004600309.1	564	316.647	107	32.1146
XM_004600310.1	258	85.4365	185	205.789
XM_004600311.1	1626	1358.18	198	13.8549
XM_004600312.1	585	335.29	14	3.96828
XM_004600313.1	1080	812.178	263	30.775
XM_004600314.1	444	216.823	247	108.264
XM_004600316.1	1875	1607.18	80	4.73064
XM_004600318.1	4342	4074.18	1399	32.6341
XM_004600319.1	861	595.304	84	13.4102
XM_004600321.1	672	413.776	1	0.229683
XM_004600323.1	2400	2132.18	1261	56.2064
XM_004600327.1	1578	1310.18	152	11.0257
XM_004600328.2	1101	833.178	46	5.24704
XM_004600329.1	6246	5978.18	235	3.73588
XM_004600332.1	1212	944.178	11	1.10722
XM_004600333.1	1368	1100.18	15	1.29575
XM_004600334.1	639	383.541	0	0
XM_004600336.1	534	291.1	0	0
XM_004600337.1	537	293.82	0	0
XM_004600339.1	750	487.75	0	0
XM_004600340.1	2127	1859.18	393	20.0893
XM_004600341.1	2882	2614.18	504	18.3227
XM_004600342.1	339	138.648	205	140.519
XM_004600343.1	687	427.668	28	6.22222
XM_004600346.2	4529	4261.18	40	0.892123
XM_004600347.1	4203	3935.18	41	0.990179
XM_004600349.1	2841	2573.18	87	3.21324
XM_004600351.2	1650	1382.18	240	16.5022
XM_004600352.1	5500	5232.18	591	10.7349
XM_004600353.1	573	324.806	0	0
XM_004600354.1	588	337.974	0	0
XM_004600360.1	603	351.186	0	0
XM_004600363.1	690	430.319	6	1.32512
XM_004600365.1	1488	1220.18	0	0
XM_004600366.1	747	484.799	0	0
XM_004600367.1	774	510.331	100	18.6227
XM_004600368.1	2094	1826.18	367	19.0993
XM_004600369.2	3852	3584.18	21	0.556832
XM_004600370.1	987	719.178	3	0.396441
XM_004600371.1	1014	746.178	33	4.20306
XM_004600372.1	588	337.974	0	0
XM_004600373.1	378	166.427	0	0
XM_004600374.1	2505	2237.18	322	13.6789
XM_004600375.1	2790	2522.18	96	3.61734
XM_004600378.1	885	618.939	4	0.614195
XM_004600382.1	3924	3656.18	20	0.519873
XM_004600383.1	792	527.81	5	0.900299
XM_004600386.1	495	258.211	73	26.8684
XM_004600387.1	1236	968.178	0	0
XM_004600388.1	1269	1001.18	54	5.12598
XM_004600390.1	285	102.023	0	0
XM_004600392.2	3882	3614.18	0	0
XM_004600393.1	915	648.181	0	0
XM_004600395.1	1881	1613.18	215	12.6663
XM_004600397.1	3447	3179.18	13	0.388618
XM_004600398.1	825	559.941	2	0.339455
XM_004600399.1	780	516.126	0	0
XM_004600400.1	777	513.177	297	55.0026
XM_004600402.1	1296	1028.18	5	0.462164
XM_004600403.1	1104	836.178	1406	159.801
XM_004600404.1	960	692.249	5	0.68644
XM_004600407.1	639	383.541	0	0
XM_004600408.1	978	710.178	1	0.133822
XM_004600409.2	660	402.774	0	0
XM_004600410.1	318	124.271	3	2.29427
XM_004600411.1	963	695.249	0	0
XM_004600412.1	957	689.249	0	0
XM_004600413.1	387	172.867	73	40.1334
XM_004600414.1	927	659.854	272	39.1756
XM_004600415.1	1644	1376.18	57	3.93636
XM_004600417.1	4473	4205.18	71	1.60461
XM_004600419.1	1575	1307.18	57	4.14414
XM_004600422.1	1357	1089.18	2	0.174512
XM_004600423.1	801	536.382	420	74.4165
XM_004600427.1	1572	1304.18	170	12.3881
XM_004600432.1	1227	959.178	177	17.5375
XM_004600433.1	623	368.967	349	89.8944
XM_004600434.1	2010	1742.18	197.425	10.7697
XM_004600438.1	1143	875.178	0	0
XM_004600439.1	3650	3382.18	77	2.16366
XM_004600440.1	960	692.249	0	0
XM_004600441.2	951	683.454	0	0
XM_004600442.1	957	689.249	0	0
XM_004600443.2	930	662.788	0	0
XM_004600444.1	318	124.271	1	0.764756
XM_004600445.1	949	681.454	36	5.02066
XM_004600446.2	1059	791.178	16	1.92194
XM_004600447.1	546	301.144	154	48.6006
XM_004600448.1	2205	1937.18	202	9.91006
XM_004600451.1	2514	2246.18	63	2.66557
XM_004600453.1	702	441.522	0	0
XM_004600454.1	579	330.019	0	0
XM_004600455.1	10686	10418.2	9	0.0821004
XM_004600456.1	951	683.454	0	0
XM_004600457.1	2364	2096.18	17	0.770753
XM_004600461.1	2454	2186.18	6	0.260832
XM_004600462.1	1443	1175.18	643	51.9998
XM_004600464.1	1170	902.178	207	21.8058
XM_004600465.1	1431	1163.18	1	0.0817049
XM_004600470.1	1131	863.178	12	1.32122
XM_004600471.1	756	493.602	45	8.66423
XM_004600472.2	1452	1184.18	77	6.17971
XM_004600473.1	468	236.261	206	82.8645
XM_004600474.1	1371	1103.18	655	56.4274
XM_004600475.1	1326	1058.18	0	0
XM_004600476.1	1305	1037.18	0	0
XM_004600477.2	1351	1083.18	0	0
XM_004600478.1	1245	977.178	0	0
XM_004600479.2	1450	1182.18	2620.49	210.666
XM_004600480.1	1233	965.178	709	69.8125
XM_004600481.1	1120	852.178	668.889	74.5964
XM_004600482.1	1053	785.178	373.111	45.1611
XM_004600483.1	596	345.015	1168	321.735
XM_004600484.1	1233	965.178	1	0.0984661
XM_004600485.2	7842	7574.18	2708	33.9788
XM_004600486.1	428	204.442	549	255.209
XM_004600487.1	540	296.412	287	92.0197
XM_004600488.1	1188	920.178	1471	151.927
XM_004600489.1	2742	2474.18	790.252	30.3549
XM_004600490.1	1518	1250.18	30.2764	2.30159
XM_004600491.1	1511	1243.18	396.536	30.314
XM_004600492.1	1401	1133.18	6.18789	0.518965
XM_004600493.1	1394	1126.18	1.58837e-05	1.34042e-06
XM_004600494.1	1170	902.178	1029	108.397
XM_004600495.1	624	369.891	394	101.232
XM_004600496.2	3465	3197.18	2712	80.6153
XM_004600497.1	1227	959.178	2346.58	232.504
XM_004600498.1	933	665.588	607	86.6717
XM_004600499.1	1842	1574.18	581	35.0765
XM_004600500.1	429	205.065	259	120.034
XM_004600501.1	1362	1094.18	125	10.8572
XM_004600502.1	3159	2891.18	2065	67.8796
XM_004600503.1	2103	1835.18	309	16.002
XM_004600504.1	1011	743.178	135	17.2637
XM_004600505.1	945	677.454	0	0
XM_004600506.1	909	642.245	0	0
XM_004600507.1	240	74.25	139	177.915
XM_004600508.1	318	124.271	27	20.6484
XM_004600510.1	591	340.622	7	1.95308
XM_004600511.1	1257	989.178	129	12.3939
XM_004600512.1	3786	3518.18	0	0
XM_004600513.1	3942	3674.18	227	5.87165
XM_004600514.1	1167	899.178	359	37.944
XM_004600515.1	2159	1891.18	442.55	22.2395
XM_004600516.1	1969	1701.18	884.959	49.4388
XM_004600517.1	951	683.454	68	9.45571
XM_004600518.1	447	219.208	11	4.76905
XM_004600519.1	366	157.747	0	0
XM_004600520.2	2439	2171.18	483	21.142
XM_004600521.1	792	527.81	2	0.36012
XM_004600522.1	1269	1001.18	51	4.8412
XM_004600523.1	1455	1187.18	467	37.3848
XM_004600524.1	1107	839.178	35	3.96377
XM_004600525.1	3555	3287.18	1812.75	52.4094
XM_004600526.1	3522	3254.18	7.96025e-08	2.32477e-09
XM_004600527.1	3504	3236.18	66.25	1.94557
XM_004600528.2	2793	2525.18	282	10.6133
XM_004600529.1	2913	2645.18	3872	139.115
XM_004600530.1	1706	1438.18	279.176	18.4485
XM_004600531.2	1605	1337.18	0	0
XM_004600532.2	1595	1327.18	0	0
XM_004600533.1	1437	1169.18	307.824	25.0216
XM_004600534.1	1344	1076.18	0	0
XM_004600535.1	1161	893.178	0	0
XM_004600536.1	1188	920.178	1650	170.414
XM_004600537.2	2400	2132.18	688	30.6662
XM_004600538.2	2336	2068.18	0	0
XM_004600539.1	4201	3933.18	1579	38.1534
XM_004600540.1	2349	2081.18	622	28.4037
XM_004600541.2	2769	2501.18	5	0.189985
XM_004600542.1	816	551.164	425	73.2829
XM_004600543.1	1359	1091.18	8	0.696769
XM_004600544.1	3939	3671.18	428	11.0798
XM_004600545.2	4837	4569.18	802.966	16.7014
XM_004600546.2	3716	3448.18	336.023	9.26135
XM_004600547.2	3986	3718.18	0.0110555	0.000282581
XM_004600548.1	2067	1799.18	163	8.61009
XM_004600549.1	1242	974.178	294.498	28.7301
XM_004600550.1	1257	989.178	195.502	18.7833
XM_004600551.2	1252	984.178	473.473	45.721
XM_004600552.1	1065	797.178	0	0
XM_004600553.2	1013	745.178	51.5268	6.57154
XM_004600554.1	1188	920.178	71	7.33298
XM_004600555.1	450	221.634	195	83.6165
XM_004600556.1	3856	3588.18	570	15.0972
XM_004600557.1	936	668.521	1221	173.578
XM_004600558.1	2619	2351.18	705	28.4969
XM_004600559.1	1230	962.178	420	41.4847
XM_004600561.1	5076	4808.18	53.8571	1.06453
XM_004600562.2	441	214.362	646	286.405
XM_004600563.1	723	461.613	5	1.02941
XM_004600564.1	573	324.806	81.4961	23.8456
XM_004600565.1	402	184.332	1.50387	0.775361
XM_004600566.1	2164	1896.18	407	20.399
XM_004600567.1	366	157.747	159	95.7923
XM_004600568.1	2048	1780.18	43.7231	2.33422
XM_004600569.1	831	565.828	131.277	22.0495
XM_004600570.2	3273	3005.18	124	3.92144
XM_004600571.1	2667	2399.18	2	0.0792249
XM_004600572.1	1890	1622.18	60	3.51518
XM_004600573.1	2217	1949.18	1065	51.9269
XM_004600574.1	1984	1716.18	0	0
XM_004600575.2	1591	1323.18	84	6.0333
XM_004600576.1	1227	959.178	178	17.6366
XM_004600577.1	2154	1886.18	2	0.100772
XM_004600578.1	3671	3403.18	24.3951	0.681259
XM_004600579.1	3966	3698.18	68.6049	1.76304
XM_004600580.2	3277	3009.18	0	0
XM_004600581.2	3240	2972.18	0	0
XM_004600582.1	3159	2891.18	0	0
XM_004600583.1	1344	1076.18	51	4.50381
XM_004600584.1	823	558.053	14	2.38422
XM_004600585.1	795	530.704	0	0
XM_004600586.1	1346	1078.18	183	16.1308
XM_004600587.1	4206	3938.18	927	22.3707
XM_004600588.2	823	558.053	580	98.775
XM_004600589.1	912	645.245	0	0
XM_004600590.2	915	648.181	70.3596	10.3163
XM_004600591.1	1560	1292.18	287	21.1083
XM_004600592.1	1158	890.178	915	97.6874
XM_004600593.1	1236	968.178	174.319	17.1113
XM_004600594.1	1233	965.178	199.681	19.6618
XM_004600595.1	2181	1913.18	610.917	30.3474
XM_004600596.1	3690	3422.18	0.00978442	0.000271723
XM_004600597.1	3675	3407.18	1361.25	37.9697
XM_004600598.1	3645	3377.18	31.7423	0.893261
XM_004600599.1	399	182.052	1	0.522035
XM_004600600.1	1152	884.178	2839	305.155
XM_004600601.2	1032	764.178	195	24.2513
XM_004600602.1	2778	2510.18	241	9.12445
XM_004600603.1	3456	3188.18	40	1.19237
XM_004600604.1	716	454.751	241	50.3661
XM_004600605.2	930	662.788	3	0.430171
XM_004600606.1	2306	2038.18	14	0.6528
XM_004600607.2	1218	950.178	713	71.3146
XM_004600608.1	1533	1265.18	230	17.2771
XM_004600610.1	2220	1952.18	28	1.36312
XM_004600611.1	1125	857.178	12	1.33047
XM_004600612.1	954	686.249	51	7.0629
XM_004600613.1	2798	2530.18	364	13.6724
XM_004600614.1	501	263.109	417	150.624
XM_004600615.1	918	651.051	9.69835	1.41572
XM_004600616.1	2475	2207.18	0	0
XM_004600617.1	1605	1337.18	19	1.35039
XM_004600618.1	795	530.704	165	29.5479
XM_004600619.1	1738	1470.18	493	31.8692
XM_004600620.1	1723	1455.18	0	0
XM_004600621.1	1615	1347.18	233.8	16.4935
XM_004600622.1	1496	1228.18	269.2	20.8309
XM_004600623.1	627	372.548	19.758	5.04029
XM_004600624.1	671	412.818	84.242	19.3939
XM_004600625.1	3538	3270.18	681.287	19.7994
XM_004600626.1	2338	2070.18	13.713	0.629536
XM_004600627.1	4222	3954.18	1277	30.6923
XM_004600628.2	1342	1074.18	1626.54	143.907
XM_004600629.1	1260	992.178	489.46	46.8837
XM_004600630.1	1460	1192.18	236	18.8133
XM_004600631.2	7720	7452.18	1151.39	14.6836
XM_004600632.2	7705	7437.18	1167.61	14.9205
XM_004600633.2	961	693.249	269	36.8772
XM_004600634.1	633	377.892	148	37.221
XM_004600635.1	1936	1668.18	113	6.43769
XM_004600636.1	1824	1556.18	82	5.00782
XM_004600637.1	2538	2270.18	105.806	4.42942
XM_004600638.1	2541	2273.18	131.285	5.48878
XM_004600639.1	2491	2223.18	554.866	23.7197
XM_004600640.1	2480	2212.18	391.042	16.7996
XM_004600641.1	1996	1728.18	1119	61.5369
XM_004600642.2	829	563.828	525	88.4926
XM_004600643.1	936	668.521	788	112.023
XM_004600644.1	492	255.883	385	142.993
XM_004600645.1	1731	1463.18	211	13.705
XM_004600646.1	769	505.741	493	92.6432
XM_004600647.1	1179	911.178	1153	120.26
XM_004600648.1	831	565.828	0	0
XM_004600649.1	3093	2825.18	0	0
XM_004600650.1	3090	2822.18	0	0
XM_004600651.1	3066	2798.18	0	0
XM_004600652.1	2470	2202.18	318	13.7236
XM_004600653.1	189	45.1252	0	0
XM_004600654.1	189	45.1252	147.832	311.347
XM_004600656.1	2166	1898.18	334	16.7226
XM_004600657.1	1644	1376.18	228	15.7454
XM_004600658.1	902	635.437	241	36.0445
XM_004600659.1	1073	805.178	105.624	12.4671
XM_004600660.1	1088	820.178	2153.38	249.52
XM_004600661.1	1065	797.178	0	0
XM_004600664.1	768	504.944	0	0
XM_004600665.1	1638	1370.18	5	0.346807
XM_004600666.1	3857	3589.18	53	1.40338
XM_004600667.2	11602	11334.2	580	4.86331
XM_004600668.2	2996	2728.18	28.4185	0.989973
XM_004600670.1	5126	4858.18	175	3.42341
XM_004600671.1	3371	3103.18	483.632	14.8116
XM_004600672.1	3254	2986.18	403.368	12.8375
XM_004600673.2	3039	2771.18	9	0.308654
XM_004600674.1	954	686.249	0	0
XM_004600675.1	2058	1790.18	1051.6	55.8277
XM_004600676.1	2055	1787.18	264.398	14.06
XM_004600677.1	1833	1565.18	188	11.4153
XM_004600679.1	378	166.427	208	118.777
XM_004600680.1	4473	4205.18	172.364	3.89545
XM_004600681.2	4379	4111.18	0	0
XM_004600682.1	876	610.124	150	23.3651
XM_004600683.1	2910	2642.18	242	8.70458
XM_004600684.2	1210	942.178	156	15.7357
XM_004600685.1	2745	2477.18	1031	39.5545
XM_004600686.1	2613	2345.18	0	0
XM_004600687.1	3282	3014.18	193	6.08531
XM_004600688.1	3282	3014.18	0	0
XM_004600689.1	1980	1712.18	71.5186	3.96976
XM_004600690.1	1959	1691.18	17.4814	0.982385
XM_004600691.1	1783	1515.18	791	49.6143
XM_004600692.1	3301	3033.18	1809	56.6807
XM_004600693.1	882	616.001	204	31.4734
XM_004600694.1	973	705.178	1978	266.576
XM_004600695.2	663	405.568	172	40.305
XM_004600696.1	426	202.724	140	65.6324
XM_004600697.1	324	128.568	0	0
XM_004600698.1	3956	3688.18	114	2.93756
XM_004600699.1	2901	2633.18	62	2.23772
XM_004600700.1	2194	1926.18	141	6.95692
XM_004600701.1	468	236.261	0	0
XM_004600702.1	714	452.797	2	0.419779
XM_004600703.1	1464	1196.18	0	0
XM_004600704.1	648	391.748	34	8.24835
XM_004600705.1	2067	1799.18	95	5.01815
XM_004600706.1	2790	2522.18	138	5.19993
XM_004600707.1	2231	1963.18	4176	202.16
XM_004600708.1	1719	1451.18	104	6.81094
XM_004600709.1	879	613.063	122	18.9125
XM_004600710.2	1981	1713.18	889	49.3166
XM_004600711.1	3195	2927.18	206	6.68825
XM_004600712.1	1674	1406.18	8644	584.21
XM_004600713.1	1089	821.178	90	10.416
XM_004600714.1	2665	2397.18	1095	43.4118
XM_004600715.1	2205	1937.18	62.1143	3.04731
XM_004600716.2	1754	1486.18	36	2.30211
XM_004600717.2	1272	1004.18	50	4.7321
XM_004600718.1	2325	2057.18	75	3.46484
XM_004600720.1	1203	935.178	29	2.94712
XM_004600721.2	1767	1499.18	98	6.21251
XM_004600722.2	984	716.178	479	63.5636
XM_004600723.1	763	500.401	847	160.864
XM_004600724.1	800	535.382	760	134.91
XM_004600725.1	558	311.34	172	52.5034
XM_004600726.1	2189	1921.18	4308	213.109
XM_004600727.1	306	115.579	0	0
XM_004600728.1	240	74.25	1	1.27996
XM_004600729.1	3846	3578.18	2076.07	55.141
XM_004600730.1	3444	3176.18	1151.93	34.4679
XM_004600731.1	869	603.185	181	28.5182
XM_004600732.1	306	115.579	609	500.762
XM_004600733.2	585	335.29	340	96.3725
XM_004600734.1	1479	1211.18	0	0
XM_004600735.1	261	87.2914	1819	1980.41
XM_004600736.1	1618	1350.18	99.1832	6.98138
XM_004600737.2	1531	1263.18	450.885	33.9231
XM_004600738.1	1538	1270.18	246.932	18.476
XM_004600739.1	869	603.185	542.813	85.5252
XM_004600740.2	453	224.159	1.18723	0.503355
XM_004600741.1	1266	998.178	3.02457	0.287971
XM_004600742.1	1837	1569.18	2	0.12113
XM_004600743.1	993	725.178	0	0
XM_004600744.1	903	636.309	0	0
XM_004600745.1	1917	1649.18	160	9.22034
XM_004600746.1	243	76.1391	687	857.518
XM_004600747.1	1831	1563.18	934	56.7849
XM_004600748.1	267	90.9631	3	3.13437
XM_004600749.1	1457	1189.18	104	8.31152
XM_004600750.1	1245	977.178	1692.8	164.636
XM_004600751.2	1275	1007.18	209.101	19.7308
XM_004600752.1	1167	899.178	16.1004	1.70171
XM_004600753.1	1143	875.178	0	0
XM_004600754.1	1239	971.178	0	0
XM_004600755.1	948	680.454	248.192	34.6644
XM_004600756.1	930	662.788	163.808	23.4885
XM_004600757.2	1186	918.178	2070	214.258
XM_004600758.1	2463	2195.18	290	12.5552
XM_004600759.2	846	580.54	738.217	120.85
XM_004600760.1	2802	2534.18	2117	79.3922
XM_004600761.1	318	124.271	154.514	118.165
