target_id	length	eff_length	est_counts	tpm
XM_004600334.1	639	391.424	0	0
XM_004600336.1	534	297.298	0	0
XM_004600337.1	537	299.922	0	0
XM_004600339.1	750	497.339	0	0
XM_004600340.1	2127	1870.95	687	20.0272
XM_004600341.1	2882	2625.95	528	10.9666
XM_004600342.1	339	141.285	253	97.6676
XM_004600343.1	687	437.061	130.655	16.3046
XM_004600346.2	4529	4272.95	95	1.21261
XM_004600347.1	4203	3946.95	68	0.939666
XM_004600349.1	2841	2584.95	158	3.33374
XM_004600351.2	1650	1393.95	418	16.3552
XM_004600352.1	5500	5243.95	681	7.08296
XM_004600353.1	573	331.024	0	0
XM_004600354.1	588	344.29	0	0
XM_004600360.1	603	358.252	2	0.304486
XM_004600363.1	690	439.884	48	5.95154
XM_004600365.1	1488	1231.95	0	0
XM_004600366.1	747	494.339	1	0.110332
XM_004600367.1	774	520.209	178	18.6624
XM_004600368.1	2094	1837.95	509	15.1046
XM_004600369.2	3852	3595.95	130	1.97177
XM_004600370.1	987	731.098	2	0.149204
XM_004600371.1	1014	757.949	89	6.40436
XM_004600372.1	588	344.29	0	0
XM_004600373.1	378	169.495	0	0
XM_004600374.1	2505	2248.95	706	17.1219
XM_004600375.1	2790	2533.95	96	2.06633
XM_004600378.1	885	629.636	11	0.952861
XM_004600382.1	3924	3667.95	45	0.669137
XM_004600383.1	792	537.894	0	0
XM_004600386.1	495	263.498	251	51.9545
XM_004600387.1	1236	979.949	0	0
XM_004600388.1	1269	1012.95	90	4.84597
XM_004600390.1	285	104.163	0	0
XM_004600392.2	3882	3625.95	0	0
XM_004600393.1	915	659.507	6	0.496201
XM_004600395.1	1881	1624.95	312	10.4723
XM_004600397.1	3447	3190.95	31	0.529868
XM_004600398.1	825	570.171	8	0.765264
XM_004600399.1	780	526	2	0.207382
XM_004600400.1	777	523.053	680	70.9071
XM_004600402.1	1296	1039.95	13	0.6818
XM_004600403.1	1104	847.949	2140	137.648
XM_004600404.1	960	704.24	17	1.3166
XM_004600407.1	639	391.424	4	0.557364
XM_004600408.1	978	722.098	0	0
XM_004600409.2	660	410.957	0	0
XM_004600410.1	318	126.592	4	1.72338
XM_004600411.1	963	707.24	0	0
XM_004600412.1	957	701.24	0	0
XM_004600413.1	387	176.205	189	58.5018
XM_004600414.1	927	671.308	364	29.5737
XM_004600415.1	1644	1387.95	88	3.45808
XM_004600417.1	4473	4216.95	190	2.45743
XM_004600419.1	1575	1318.95	153	6.32688
XM_004600422.1	1357	1100.95	5	0.247702
XM_004600423.1	801	546.676	1050	104.757
XM_004600427.1	1572	1315.95	249	10.3202
XM_004600432.1	1227	970.949	361	20.2785
XM_004600433.1	623	376.793	409	59.2033
XM_004600434.1	2010	1753.95	81	2.5188
XM_004600438.1	1143	886.949	0	0
XM_004600439.1	3650	3393.95	282	4.53179
XM_004600440.1	960	704.24	0	0
XM_004600441.2	951	695.24	0	0
XM_004600442.1	957	701.24	0	0
XM_004600443.2	930	674.24	0	0
XM_004600444.1	318	126.592	7	3.01591
XM_004600445.1	949	693.24	74	5.82202
XM_004600446.2	1059	802.949	42	2.8529
XM_004600447.1	546	307.303	328	58.2147
XM_004600448.1	2205	1948.95	296	8.28356
XM_004600451.1	2514	2257.95	374	9.03407
XM_004600453.1	702	451.569	0	0
XM_004600454.1	579	336.132	0	0
XM_004600455.1	10686	10429.9	32	0.167338
XM_004600456.1	951	695.24	0	0
XM_004600457.1	2364	2107.95	62	1.6042
XM_004600461.1	2454	2197.95	97	2.40702
XM_004600462.1	1443	1186.95	1147	52.7057
XM_004600464.1	1170	913.949	390	23.2739
XM_004600465.1	1431	1174.95	2	0.0928404
XM_004600470.1	1131	874.949	43	2.68047
XM_004600471.1	756	503.188	103	11.1643
XM_004600472.2	1452	1195.95	182.695	8.33182
XM_004600473.1	468	240.844	384	86.9602
XM_004600474.1	1371	1114.95	986.247	48.2455
XM_004600475.1	1326	1069.95	0	0
XM_004600476.1	1305	1048.95	0	0
XM_004600477.2	1351	1094.95	8.75298	0.436002
XM_004600478.1	1245	988.949	0	0
XM_004600479.2	1450	1193.95	4350.74	198.748
XM_004600480.1	1233	976.949	1471	82.1234
XM_004600481.1	1120	863.949	744.986	47.0312
XM_004600482.1	1053	796.949	486.014	33.2616
XM_004600483.1	596	351.543	1552	240.79
XM_004600484.1	1233	976.949	3	0.167485
XM_004600485.2	7842	7585.95	3427	24.6394
XM_004600486.1	428	207.912	749	196.485
XM_004600487.1	540	302.448	460	82.9532
XM_004600488.1	1188	931.949	2123	124.246
XM_004600489.1	2742	2485.95	1288.1	28.2608
XM_004600490.1	1518	1261.95	48.487	2.09561
XM_004600491.1	1511	1254.95	463.504	20.1443
XM_004600492.1	1401	1144.95	8.00916	0.381528
XM_004600493.1	1394	1137.95	0	0
XM_004600494.1	1170	913.949	1597	95.3035
XM_004600495.1	624	377.793	901	130.076
XM_004600496.2	3465	3208.95	3287	55.868
XM_004600497.1	1227	970.949	4660.69	261.806
XM_004600498.1	933	677.24	1155	93.0176
XM_004600499.1	1842	1585.95	1161	39.9272
XM_004600500.1	429	208.818	332	86.7154
XM_004600501.1	1362	1105.95	205	10.1098
XM_004600502.1	3159	2902.95	3074	57.7551
XM_004600503.1	2103	1846.95	1035	30.5641
XM_004600504.1	1011	754.949	285.874	20.653
XM_004600505.1	945	689.24	52.126	4.12486
XM_004600506.1	909	653.507	0	0
XM_004600507.1	240	75.4619	294	212.493
XM_004600508.1	318	126.592	34	14.6487
XM_004600510.1	591	346.83	5	0.786284
XM_004600511.1	1257	1000.95	1353	73.7245
XM_004600512.1	3786	3529.95	0	0
XM_004600513.1	3942	3685.95	1004	14.8563
XM_004600514.1	1167	910.949	687	41.1328
XM_004600515.1	2159	1902.95	836.939	23.9879
XM_004600516.1	1969	1712.95	2015.11	64.1623
XM_004600517.1	951	695.24	192	15.0623
XM_004600518.1	447	223.207	49	11.9733
XM_004600519.1	366	160.642	0	0
XM_004600520.2	2439	2182.95	995	24.8602
XM_004600521.1	792	537.894	73	7.40205
XM_004600522.1	1269	1012.95	66	3.55371
XM_004600523.1	1455	1198.95	545	24.7926
XM_004600524.1	1107	850.949	65	4.16616
XM_004600525.1	3555	3298.95	3467.05	57.3206
XM_004600526.1	3522	3265.95	0	0
XM_004600527.1	3504	3247.95	61.9498	1.04029
XM_004600528.2	2793	2536.95	495	10.6419
XM_004600529.1	2913	2656.95	5609	115.141
XM_004600530.1	1706	1449.95	406.59	15.2943
XM_004600531.2	1605	1348.95	0	0
XM_004600532.2	1595	1338.95	0	0
XM_004600533.1	1437	1180.95	617.954	28.5398
XM_004600534.1	1344	1087.95	0	0
XM_004600535.1	1161	904.949	0.455757	0.0274685
XM_004600536.1	1188	931.949	1007	58.9336
XM_004600537.2	2400	2143.95	1153	29.3319
XM_004600538.2	2336	2079.95	0	0
XM_004600539.1	4201	3944.95	2190	30.2781
XM_004600540.1	2349	2092.95	1291	33.6429
XM_004600541.2	2769	2512.95	31	0.672828
XM_004600542.1	816	561.455	1898	184.377
XM_004600543.1	1359	1102.95	1	0.0494505
XM_004600544.1	3939	3682.95	496	7.34534
XM_004600545.2	4837	4580.95	1436.61	17.1044
XM_004600546.2	3716	3459.95	173.507	2.7351
XM_004600547.2	3986	3729.95	56.887	0.831833
XM_004600548.1	2067	1810.95	316	9.51715
XM_004600549.1	1242	985.949	443.648	24.542
XM_004600550.1	1257	1000.95	312.352	17.0199
XM_004600551.2	1252	995.949	793.858	43.4742
XM_004600552.1	1065	808.949	0	0
XM_004600553.2	1013	756.949	22.1418	1.59541
XM_004600554.1	1188	931.949	91	5.32568
XM_004600555.1	450	225.688	256	61.8668
XM_004600556.1	3856	3599.95	845	12.8023
XM_004600557.1	936	680.24	1522	122.033
XM_004600558.1	2619	2362.95	1049	24.2129
XM_004600559.1	1230	973.949	730	40.8802
XM_004600561.1	5076	4819.95	78.3914	0.887058
XM_004600562.2	441	218.257	1192	297.875
XM_004600563.1	723	471.5	21	2.4292
XM_004600564.1	573	331.024	178.985	29.4907
XM_004600565.1	402	187.62	5.01452	1.45773
XM_004600566.1	2164	1907.95	506	14.4647
XM_004600567.1	366	160.642	263	89.2939
XM_004600568.1	2048	1791.95	85.5228	2.60305
XM_004600569.1	831	576.056	206.477	19.5494
XM_004600570.2	3273	3016.95	305	5.51389
XM_004600571.1	2667	2410.95	44	0.995384
XM_004600572.1	1890	1633.95	126	4.20589
XM_004600573.1	2217	1960.95	2127.22	59.1658
XM_004600574.1	1984	1727.95	3.78492	0.119468
XM_004600575.2	1591	1334.95	130	5.31135
XM_004600576.1	1227	970.949	412	23.1434
XM_004600577.1	2154	1897.95	6	0.172422
XM_004600578.1	3671	3414.95	18.7308	0.299156
XM_004600579.1	3966	3709.95	133.097	1.95671
XM_004600580.2	3277	3020.95	0	0
XM_004600581.2	3240	2983.95	0	0
XM_004600582.1	3159	2902.95	0	0
XM_004600583.1	1344	1087.95	126	6.31667
XM_004600584.1	823	568.285	60	5.75853
XM_004600585.1	795	540.84	3	0.302537
XM_004600586.1	1346	1089.95	295	14.7619
XM_004600587.1	4206	3949.95	1670	23.0596
XM_004600588.2	823	568.285	1047	100.486
XM_004600589.1	912	656.507	0	0
XM_004600590.2	915	659.507	142.31	11.7691
XM_004600591.1	1560	1303.95	502	20.9976
XM_004600592.1	1158	901.949	1533	92.7013
XM_004600593.1	1236	979.949	197.09	10.9695
XM_004600594.1	1233	976.949	323.91	18.0833
XM_004600595.1	2181	1924.95	750.541	21.2658
XM_004600596.1	3690	3433.95	0.00230307	3.65796e-05
XM_004600597.1	3675	3418.95	1865	29.7517
XM_004600598.1	3645	3388.95	0	0
XM_004600599.1	399	185.246	4	1.17771
XM_004600600.1	1152	895.949	4420	269.07
XM_004600601.2	1032	775.949	1336	93.9073
XM_004600602.1	2778	2521.95	1235	26.7089
XM_004600603.1	3456	3199.95	89	1.51696
XM_004600604.1	716	464.924	386	45.2826
XM_004600605.2	930	674.24	2	0.161786
XM_004600606.1	2306	2049.95	32	0.851399
XM_004600607.2	1218	961.949	1222	69.2859
XM_004600608.1	1533	1276.95	756	32.2905
XM_004600610.1	2220	1963.95	38	1.05531
XM_004600611.1	1125	868.949	28	1.75748
XM_004600612.1	954	698.24	100	7.81126
XM_004600613.1	2798	2541.95	669	14.3544
XM_004600614.1	501	268.902	808	163.887
XM_004600615.1	918	662.507	47	3.86931
XM_004600616.1	2475	2218.95	0	0
XM_004600617.1	1605	1348.95	160	6.4692
XM_004600618.1	795	540.84	504	50.8262
XM_004600619.1	1738	1481.95	725	26.6828
XM_004600620.1	1723	1466.95	0	0
XM_004600621.1	1615	1358.95	479.155	19.2309
XM_004600622.1	1496	1239.95	593.845	26.1213
XM_004600623.1	627	380.484	54.2385	7.77494
XM_004600624.1	671	421.494	88.7615	11.4857
XM_004600625.1	3538	3281.95	796	13.2284
XM_004600626.1	2338	2081.95	0	0
XM_004600627.1	4222	3965.95	1252	17.218
XM_004600628.2	1342	1085.95	3405.5	171.04
XM_004600629.1	1260	1003.95	1156.5	62.8288
XM_004600630.1	1460	1203.95	486	22.0168
XM_004600631.2	7720	7463.95	2050.94	14.9869
XM_004600632.2	7705	7448.95	1163.06	8.51592
XM_004600633.2	961	705.24	442	34.1831
XM_004600634.1	633	385.899	471	66.5692
XM_004600635.1	1936	1679.95	609	19.7718
XM_004600636.1	1824	1567.95	225	7.82666
XM_004600637.1	2538	2281.95	181.531	4.33882
XM_004600638.1	2541	2284.95	436.56	10.4206
XM_004600639.1	2491	2234.95	1173.65	28.6417
XM_004600640.1	2480	2223.95	636.256	15.6039
XM_004600641.1	1996	1739.95	2264	70.9685
XM_004600642.2	829	574.171	934	88.7221
XM_004600643.1	936	680.24	1792	143.682
XM_004600644.1	492	261.144	782	163.325
XM_004600645.1	1731	1474.95	484	17.8976
XM_004600646.1	769	515.677	686	72.5559
XM_004600647.1	1179	922.949	1598.48	94.4617
XM_004600648.1	831	576.056	6.51792	0.617121
XM_004600649.1	3093	2836.95	5.61296e-05	1.07911e-06
XM_004600650.1	3090	2833.95	0.000178979	3.44458e-06
XM_004600651.1	3066	2809.95	1.99976	0.0388156
XM_004600652.1	2470	2213.95	879	21.6545
XM_004600653.1	189	44.7764	0	0
XM_004600654.1	189	44.7764	354.458	431.759
XM_004600656.1	2166	1909.95	843	24.0731
XM_004600657.1	1644	1387.95	351	13.793
XM_004600658.1	902	646.572	599	50.5285
XM_004600659.1	1073	816.949	303.359	20.2529
XM_004600660.1	1088	831.949	4169.14	273.323
XM_004600661.1	1065	808.949	7.4986	0.505574
XM_004600664.1	768	514.677	1	0.105972
XM_004600665.1	1638	1381.95	18	0.710406
XM_004600666.1	3857	3600.95	114	1.72669
XM_004600667.2	11602	11345.9	1363	6.55211
XM_004600668.2	2996	2739.95	251.45	5.00535
XM_004600670.1	5126	4869.95	382	4.27824
XM_004600671.1	3371	3114.95	890.581	15.5937
XM_004600672.1	3254	2997.95	860.419	15.6535
XM_004600673.2	3039	2782.95	37	0.725141
XM_004600674.1	954	698.24	5	0.390563
XM_004600675.1	2058	1801.95	2429.79	73.5447
XM_004600676.1	2055	1798.95	516.214	15.6508
XM_004600677.1	1833	1576.95	458	15.8407
XM_004600679.1	378	169.495	366	117.774
XM_004600680.1	4473	4216.95	342.788	4.43357
XM_004600681.2	4379	4122.95	0	0
XM_004600682.1	876	620.698	82	7.20542
XM_004600683.1	2910	2653.95	378	7.76829
XM_004600684.2	1210	953.949	451	25.7856
XM_004600685.1	2745	2488.95	1606	35.1929
XM_004600686.1	2613	2356.95	0	0
XM_004600687.1	3282	3025.95	311.628	5.61695
XM_004600688.1	3282	3025.95	23.3721	0.421271
XM_004600689.1	1980	1723.95	211.86	6.7027
XM_004600690.1	1959	1702.95	17.1405	0.548968
XM_004600691.1	1783	1526.95	1210	43.2202
XM_004600692.1	3301	3044.95	2394	42.8815
XM_004600693.1	882	626.636	861	74.9401
XM_004600694.1	973	717.169	3734	283.974
XM_004600695.2	663	413.748	306	40.3378
XM_004600696.1	426	206.214	237	62.6839
XM_004600697.1	324	130.582	0	0
XM_004600698.1	3956	3699.95	379	5.58688
XM_004600699.1	2901	2644.95	152	3.13438
XM_004600700.1	2194	1937.95	451	12.6929
XM_004600701.1	468	240.844	0	0
XM_004600702.1	714	463.018	4	0.471182
XM_004600703.1	1464	1207.95	0	0
XM_004600704.1	648	399.94	20	2.72747
XM_004600705.1	2067	1810.95	153	4.60799
XM_004600706.1	2790	2533.95	234	5.03668
XM_004600707.1	2231	1974.95	4841	133.692
XM_004600708.1	1719	1462.95	322	12.0047
XM_004600709.1	879	623.698	276	24.1357
XM_004600710.2	1981	1724.95	1523	48.1559
XM_004600711.1	3195	2938.95	322	5.97571
XM_004600712.1	1674	1417.95	12581	483.928
XM_004600713.1	1089	832.949	126	8.25046
XM_004600714.1	2665	2408.95	1660	37.5843
XM_004600715.1	2205	1948.95	61.6459	1.72516
XM_004600716.2	1754	1497.95	64	2.33028
XM_004600717.2	1272	1015.95	177	9.50227
XM_004600718.1	2325	2068.95	227	5.98414
XM_004600720.1	1203	946.949	102	5.87489
XM_004600721.2	1767	1510.95	210	7.58046
XM_004600722.2	984	728.098	742	55.5828
XM_004600723.1	763	509.832	1984	212.247
XM_004600724.1	800	545.731	1239	123.828
XM_004600725.1	558	317.775	324	55.6099
XM_004600726.1	2189	1932.95	6729	189.87
XM_004600727.1	306	118.119	0	0
XM_004600728.1	240	75.4619	0	0
XM_004600729.1	3846	3589.95	3793.67	57.6364
XM_004600730.1	3444	3187.95	2018.33	34.5308
XM_004600731.1	869	613.76	296	26.3038
XM_004600732.1	306	118.119	975	450.206
XM_004600733.2	585	341.713	602	96.0863
XM_004600734.1	1479	1222.95	3	0.133795
XM_004600735.1	261	88.406	3357	2071.07
XM_004600736.1	1618	1361.95	112.125	4.49023
XM_004600737.2	1531	1274.95	730.394	31.2457
XM_004600738.1	1538	1281.95	465.481	19.8042
XM_004600739.1	869	613.76	1246.54	110.773
XM_004600740.2	453	228.039	9.46144	2.26294
XM_004600741.1	1266	1009.95	3.02339	0.163275
XM_004600742.1	1837	1580.95	5	0.172496
XM_004600743.1	993	737.098	0	0
XM_004600744.1	903	647.572	0	0
XM_004600745.1	1917	1660.95	726	23.84
XM_004600746.1	243	77.2171	480	339.042
XM_004600747.1	1831	1574.95	1614	55.8937
XM_004600748.1	267	92.2891	6	3.5459
XM_004600749.1	1457	1200.95	160	7.26643
XM_004600750.1	1245	988.949	1181.34	65.1517
XM_004600751.2	1275	1018.95	194.898	10.4323
XM_004600752.1	1167	910.949	151.63	9.07854
XM_004600753.1	1143	886.949	0	0
XM_004600754.1	1239	982.949	63.1356	3.50323
XM_004600755.1	948	692.24	491.18	38.6999
XM_004600756.1	930	674.24	238.82	19.3189
