target_id	length	eff_length	est_counts	tpm
XM_004600260.1	1290	1031.62	129	10.8112
XM_004600261.2	2166	1907.62	13	0.58919
XM_004600262.1	909	651.434	93	12.3429
XM_004600263.2	2898	2639.62	222	7.27136
XM_004600264.1	2840	2581.62	0	0
XM_004600265.2	2426	2167.62	540.519	21.5592
XM_004600266.1	1133	874.621	157.481	15.5673
XM_004600267.1	1110	851.621	101	10.2537
XM_004600268.1	2152	1893.62	279	12.7384
XM_004600269.1	1263	1004.62	8	0.688481
XM_004600270.1	2110	1851.62	289	13.4943
XM_004600271.1	1099	840.621	88	9.0508
XM_004600272.1	1283	1024.62	1338	112.901
XM_004600273.1	513	277.956	0	0
XM_004600274.1	3971	3712.62	65	1.51369
XM_004600275.1	942	683.906	0	0
XM_004600276.1	747	492.535	16	2.80859
XM_004600277.1	7040	6781.62	319	4.06688
XM_004600278.2	3313	3054.62	324.813	9.19348
XM_004600279.1	2429	2170.62	321.187	12.7932
XM_004600280.1	1840	1581.62	15	0.819961
XM_004600281.2	1569	1310.62	0	0
XM_004600282.1	1544	1285.62	35	2.35375
XM_004600283.1	7545	7286.62	284	3.36974
XM_004600284.1	420	202.598	4.09396	1.74708
XM_004600285.2	2370	2111.62	999	40.9029
XM_004600286.1	1233	974.621	0	0
XM_004600287.1	1296	1037.62	0	0
XM_004600288.1	4002	3743.62	113	2.6097
XM_004600289.1	2739	2480.62	236.949	8.25845
XM_004600290.1	2604	2345.62	6.05107	0.223038
XM_004600291.1	1339	1080.62	60	4.80045
XM_004600292.1	377	168.87	439	224.759
XM_004600293.1	2646	2387.62	0	0
XM_004600294.1	2622	2363.62	0	0
XM_004600295.1	2749	2490.62	0	0
XM_004600296.1	2592	2333.62	0	0
XM_004600297.1	2491	2232.62	0	0
XM_004600298.1	2461	2202.62	0	0
XM_004600299.1	1649	1390.62	60	3.73033
XM_004600300.2	5753	5494.62	1930	30.3685
XM_004600301.2	1380	1121.62	88	6.7833
XM_004600302.2	1679	1420.62	8	0.486874
XM_004600303.2	1563	1304.62	0	0
XM_004600304.2	1563	1304.62	0	0
XM_004600305.2	1566	1307.62	0	0
XM_004600306.2	1494	1235.62	0	0
XM_004600307.1	2273	2014.62	22	0.944134
XM_004600308.1	3567	3308.62	625	16.3319
XM_004600309.1	564	323.311	183	48.9367
XM_004600310.1	258	88.3058	173	169.38
XM_004600311.1	1626	1367.62	142	8.97691
XM_004600312.1	585	341.773	1	0.252969
XM_004600313.1	1080	821.621	201	21.1509
XM_004600314.1	444	220.552	375	147.003
XM_004600316.1	1875	1616.62	45	2.40663
XM_004600318.1	4342	4083.62	1083	22.9291
XM_004600319.1	861	604.121	94	13.4527
XM_004600321.1	672	421.062	0	0
XM_004600323.1	2400	2141.62	1392	56.1954
XM_004600327.1	1578	1319.62	139	9.10689
XM_004600328.2	1101	842.621	49	5.02769
XM_004600329.1	6246	5987.62	374	5.40035
XM_004600332.1	1212	953.621	2	0.181325
XM_004600333.1	1368	1109.62	30	2.3375
XM_004600334.1	639	390.584	1	0.221356
XM_004600336.1	534	296.674	0	0
XM_004600337.1	537	299.329	0	0
XM_004600339.1	750	495.386	0	0
XM_004600340.1	2127	1868.62	252	11.6596
XM_004600341.1	2882	2623.62	227	7.48047
XM_004600342.1	339	141.67	128	78.1152
XM_004600343.1	687	435.109	18	3.57667
XM_004600346.2	4529	4270.62	34	0.688323
XM_004600347.1	4203	3944.62	46	1.00822
XM_004600349.1	2841	2582.62	88	2.94596
XM_004600351.2	1650	1391.62	130	8.07657
XM_004600352.1	5500	5241.62	315	5.19576
XM_004600353.1	573	330.851	0	0
XM_004600354.1	588	344.524	3	0.752845
XM_004600360.1	603	357.819	1	0.241625
XM_004600363.1	690	438.021	0	0
XM_004600365.1	1488	1229.62	0	0
XM_004600366.1	747	492.535	0	0
XM_004600367.1	774	518.577	75	12.5041
XM_004600368.1	2094	1835.62	270	12.717
XM_004600369.2	3852	3593.62	87	2.09311
XM_004600370.1	987	728.621	0	0
XM_004600371.1	1014	755.621	46	5.2633
XM_004600372.1	588	344.524	0	0
XM_004600373.1	378	169.261	0	0
XM_004600374.1	2505	2246.62	381	14.6622
XM_004600375.1	2790	2531.62	53	1.81001
XM_004600378.1	885	627.563	4	0.551071
XM_004600382.1	3924	3665.62	35	0.825515
XM_004600383.1	792	536.153	5	0.80628
XM_004600386.1	495	262.428	145	47.7708
XM_004600387.1	1236	977.621	0	0
XM_004600388.1	1269	1010.62	50	4.27746
XM_004600390.1	285	106.159	0	0
XM_004600392.2	3882	3623.62	2	0.047719
XM_004600393.1	915	657.172	4	0.526242
XM_004600395.1	1881	1622.62	147	7.83258
XM_004600397.1	3447	3188.62	20	0.54229
XM_004600398.1	825	568.71	3	0.456074
XM_004600399.1	780	524.472	2	0.329695
XM_004600400.1	777	521.472	471	78.0897
XM_004600402.1	1296	1037.62	4	0.333293
XM_004600403.1	1104	845.621	1582	161.747
XM_004600404.1	960	701.836	16	1.97101
XM_004600407.1	639	390.584	2	0.442711
XM_004600408.1	978	719.694	0	0
XM_004600409.2	660	410.077	0	0
XM_004600410.1	318	127.123	5	3.40055
XM_004600411.1	963	704.836	0	0
XM_004600412.1	957	698.836	0	0
XM_004600413.1	387	176.141	124	60.8647
XM_004600414.1	927	668.973	208	26.8819
XM_004600415.1	1644	1385.62	49	3.05743
XM_004600417.1	4473	4214.62	161	3.30272
XM_004600419.1	1575	1316.62	38	2.49533
XM_004600422.1	1357	1098.62	10	0.786967
XM_004600423.1	801	544.99	519	82.3348
XM_004600427.1	1572	1313.62	139	9.14848
XM_004600432.1	1227	968.621	191	17.0484
XM_004600433.1	623	375.719	291	66.963
XM_004600434.1	2010	1751.62	93	4.59036
XM_004600438.1	1143	884.621	1	0.0977343
XM_004600439.1	3650	3391.62	78	1.98834
XM_004600440.1	960	701.836	0	0
XM_004600441.2	951	692.906	0	0
XM_004600442.1	957	698.836	0	0
XM_004600443.2	930	671.973	0	0
XM_004600444.1	318	127.123	1	0.680111
XM_004600445.1	949	690.906	39	4.88034
XM_004600446.2	1059	800.621	64	6.91126
XM_004600447.1	546	307.182	123	34.6189
XM_004600448.1	2205	1946.62	225	9.99322
XM_004600451.1	2514	2255.62	111	4.25462
XM_004600453.1	702	449.571	0	0
XM_004600454.1	579	336.299	0	0
XM_004600455.1	10686	10427.6	21	0.174116
XM_004600456.1	951	692.906	0	0
XM_004600457.1	2364	2105.62	7	0.287423
XM_004600461.1	2454	2195.62	1	0.0393774
XM_004600462.1	1443	1184.62	669	48.826
XM_004600464.1	1170	911.621	390	36.9875
XM_004600465.1	1431	1172.62	6	0.442383
XM_004600470.1	1131	872.621	52	5.15207
XM_004600471.1	756	500.885	94	16.2253
XM_004600472.2	1452	1193.62	115	8.32982
XM_004600473.1	468	240.023	422	152.007
XM_004600474.1	1371	1112.62	606.995	47.1674
XM_004600475.1	1326	1067.62	0	0
XM_004600476.1	1305	1046.62	0	0
XM_004600477.2	1351	1092.62	5.00537	0.396069
XM_004600478.1	1245	986.621	0	0
XM_004600479.2	1450	1191.62	3717.2	269.701
XM_004600480.1	1233	974.621	941	83.4753
XM_004600481.1	1120	861.621	950.454	95.3717
XM_004600482.1	1053	794.621	521.546	56.7462
XM_004600483.1	596	351.805	1202	295.398
XM_004600484.1	1233	974.621	1	0.0887092
XM_004600485.2	7842	7583.62	2415	27.5325
XM_004600486.1	428	208.678	576	238.644
XM_004600487.1	540	301.887	254	72.7435
XM_004600488.1	1188	929.621	1540	143.225
XM_004600489.1	2742	2483.62	809.692	28.1864
XM_004600490.1	1518	1259.62	39.464	2.70873
XM_004600491.1	1511	1252.62	172.536	11.9087
XM_004600492.1	1401	1142.62	0	0
XM_004600493.1	1394	1135.62	0	0
XM_004600494.1	1170	911.621	1020	96.7365
XM_004600495.1	624	376.642	629	144.387
XM_004600496.2	3465	3206.62	2443	65.8689
XM_004600497.1	1227	968.621	2097.23	187.196
XM_004600498.1	933	674.906	807	103.38
XM_004600499.1	1842	1583.62	819	44.7133
XM_004600500.1	429	209.63	275	113.418
XM_004600501.1	1362	1103.62	129	10.1059
XM_004600502.1	3159	2900.62	2179	64.9487
XM_004600503.1	2103	1844.62	510	23.9038
XM_004600504.1	1011	752.621	119.013	13.6717
XM_004600505.1	945	686.906	9.55486	1.20263
XM_004600506.1	909	651.434	19.4319	2.57899
XM_004600507.1	240	77.3758	200	223.475
XM_004600508.1	318	127.123	44	29.9249
XM_004600510.1	591	347.274	6	1.49377
XM_004600511.1	1257	998.621	329	28.4839
XM_004600512.1	3786	3527.62	14.6377	0.358753
XM_004600513.1	3942	3683.62	278.362	6.53341
XM_004600514.1	1167	908.621	328	31.2101
XM_004600515.1	2159	1900.62	298.748	13.5898
XM_004600516.1	1969	1710.62	413.518	20.8999
XM_004600517.1	951	692.906	60	7.48655
XM_004600518.1	447	223.01	6	2.32612
XM_004600519.1	366	160.853	0	0
XM_004600520.2	2439	2180.62	608	24.1061
XM_004600521.1	792	536.153	1	0.161256
XM_004600522.1	1269	1010.62	41	3.50752
XM_004600523.1	1455	1196.62	695	50.2149
XM_004600524.1	1107	848.621	93	9.47488
XM_004600525.1	3555	3296.62	1599.56	41.9505
XM_004600526.1	3522	3263.62	0	0
XM_004600527.1	3504	3245.62	138.437	3.68773
XM_004600528.2	2793	2534.62	236	8.05014
XM_004600529.1	2913	2654.62	3688	120.114
XM_004600530.1	1706	1447.62	368.247	21.9932
XM_004600531.2	1605	1346.62	0	0
XM_004600532.2	1595	1336.62	0	0
XM_004600533.1	1437	1178.62	331.753	24.3358
XM_004600534.1	1344	1085.62	0	0
XM_004600535.1	1161	902.621	3.06065e-08	2.93166e-09
XM_004600536.1	1188	929.621	847	78.7738
XM_004600537.2	2400	2141.62	657	26.5233
XM_004600538.2	2336	2077.62	0	0
XM_004600539.1	4201	3942.62	1222	26.7973
XM_004600540.1	2349	2090.62	718	29.693
XM_004600541.2	2769	2510.62	2	0.0688737
XM_004600542.1	816	559.935	222	34.2783
XM_004600543.1	1359	1100.62	8	0.62843
XM_004600544.1	3939	3680.62	200	4.698
XM_004600545.2	4837	4578.62	680.116	12.8426
XM_004600546.2	3716	3457.62	246.413	6.16156
XM_004600547.2	3986	3727.62	110.47	2.56223
XM_004600548.1	2067	1808.62	156	7.4573
XM_004600549.1	1242	983.621	449.18	39.4818
XM_004600550.1	1257	998.621	253.82	21.975
XM_004600551.2	1252	993.621	485.016	42.2026
XM_004600552.1	1065	806.621	0	0
XM_004600553.2	1013	754.621	17.9843	2.06048
XM_004600554.1	1188	929.621	44	4.09215
XM_004600555.1	450	225.314	197	75.5932
XM_004600556.1	3856	3597.62	474	11.3911
XM_004600557.1	936	677.906	994	126.771
XM_004600558.1	2619	2360.62	783	28.6774
XM_004600559.1	1230	971.621	445	39.5975
XM_004600561.1	5076	4817.62	55.9999	1.00498
XM_004600562.2	441	218.358	522	206.683
XM_004600563.1	723	469.313	5	0.921111
XM_004600564.1	573	330.851	89	23.2574
XM_004600565.1	402	187.781	0	0
XM_004600566.1	2164	1905.62	248	11.2517
XM_004600567.1	366	160.853	121	65.0372
XM_004600568.1	2048	1789.62	97.3821	4.7046
XM_004600569.1	831	574.652	120.618	18.1473
XM_004600570.2	3273	3014.62	119	3.41286
XM_004600571.1	2667	2408.62	9	0.323056
XM_004600572.1	1890	1631.62	49	2.59646
XM_004600573.1	2217	1958.62	693	30.5905
XM_004600574.1	1984	1725.62	0	0
XM_004600575.2	1591	1332.62	111	7.20146
XM_004600576.1	1227	968.621	266	23.7428
XM_004600577.1	2154	1895.62	9	0.410483
XM_004600578.1	3671	3412.62	17.0367	0.43162
XM_004600579.1	3966	3707.62	70.6801	1.64819
XM_004600580.2	3277	3018.62	0	0
XM_004600581.2	3240	2981.62	0	0
XM_004600582.1	3159	2900.62	0	0
XM_004600583.1	1344	1085.62	81	6.45076
XM_004600584.1	823	566.71	45	6.86525
XM_004600585.1	795	539.099	0	0
XM_004600586.1	1346	1087.62	180	14.3087
XM_004600587.1	4206	3947.62	1017	22.2736
XM_004600588.2	823	566.71	624	95.1981
XM_004600589.1	912	654.238	0	0
XM_004600590.2	915	657.172	67.4988	8.88016
XM_004600591.1	1560	1301.62	339	22.5175
XM_004600592.1	1158	899.621	1096	105.331
XM_004600593.1	1236	977.621	341.68	30.2171
XM_004600594.1	1233	974.621	266.32	23.625
XM_004600595.1	2181	1922.62	387.16	17.4101
XM_004600596.1	3690	3431.62	0.00195572	4.92734e-05
XM_004600597.1	3675	3416.62	1806.37	45.7104
XM_004600598.1	3645	3386.62	18.6242	0.475463
XM_004600599.1	399	185.476	0	0
XM_004600600.1	1152	893.621	3058	295.862
XM_004600601.2	1032	773.621	260	29.0569
XM_004600602.1	2778	2519.62	591	20.2795
XM_004600603.1	3456	3197.62	51	1.37895
XM_004600604.1	716	463.063	230	42.943
XM_004600605.2	930	671.973	2	0.257325
XM_004600606.1	2306	2047.62	20	0.844471
XM_004600607.2	1218	959.621	657	59.193
XM_004600608.1	1533	1274.62	506	34.3221
XM_004600610.1	2220	1961.62	63	2.77671
XM_004600611.1	1125	866.621	18	1.79576
XM_004600612.1	954	695.906	25	3.10595
XM_004600613.1	2798	2539.62	326	11.0982
XM_004600614.1	501	267.523	366	118.284
XM_004600615.1	918	660.172	17	2.22636
XM_004600616.1	2475	2216.62	4	0.156017
XM_004600617.1	1605	1346.62	76	4.87947
XM_004600618.1	795	539.099	492	78.9044
XM_004600619.1	1738	1479.62	390.35	22.8091
XM_004600620.1	1723	1464.62	9.64952	0.56962
XM_004600621.1	1615	1356.62	216.624	13.8055
XM_004600622.1	1496	1237.62	267.376	18.6784
XM_004600623.1	627	379.564	12.258	2.79214
XM_004600624.1	671	420.275	59.742	12.29
XM_004600625.1	3538	3279.62	654	17.2408
XM_004600626.1	2338	2079.62	0	0
XM_004600627.1	4222	3963.62	1598	34.8569
XM_004600628.2	1342	1083.62	2328.16	185.755
XM_004600629.1	1260	1001.62	786.838	67.9182
XM_004600630.1	1460	1201.62	436	31.3706
XM_004600631.2	7720	7461.62	903.802	10.4724
XM_004600632.2	7705	7446.62	684.198	7.94378
XM_004600633.2	961	702.836	375	46.1298
XM_004600634.1	633	384.979	181	40.6486
XM_004600635.1	1936	1677.62	403	20.769
XM_004600636.1	1824	1565.62	102	5.63272
XM_004600637.1	2538	2279.62	168.676	6.39728
XM_004600638.1	2541	2282.62	119.852	4.53959
XM_004600639.1	2491	2232.62	1093.26	42.3365
XM_004600640.1	2480	2221.62	348.207	13.551
XM_004600641.1	1996	1737.62	1561	77.6698
XM_004600642.2	829	572.71	648	97.8238
XM_004600643.1	936	677.906	1515	193.218
XM_004600644.1	492	259.932	565	187.929
XM_004600645.1	1731	1472.62	157	9.2175
XM_004600646.1	769	513.681	474	79.7792
XM_004600647.1	1179	920.621	1161	109.032
XM_004600648.1	831	574.652	0	0
XM_004600649.1	3093	2834.62	0	0
XM_004600650.1	3090	2831.62	0	0
XM_004600651.1	3066	2807.62	3	0.092382
XM_004600652.1	2470	2211.62	393	15.3634
XM_004600653.1	189	48.466	0	0
XM_004600654.1	189	48.466	54.7427	97.6547
XM_004600656.1	2166	1907.62	487	22.072
XM_004600657.1	1644	1385.62	86	5.3661
XM_004600658.1	902	644.498	132	17.7075
XM_004600659.1	1073	814.621	197.394	20.9499
XM_004600660.1	1088	829.621	2798.61	291.653
XM_004600661.1	1065	806.621	0	0
XM_004600664.1	768	512.732	0	0
XM_004600665.1	1638	1379.62	14	0.877349
XM_004600666.1	3857	3598.62	41	0.985036
XM_004600667.2	11602	11343.6	408	3.10966
XM_004600668.2	2996	2737.62	12.2476	0.386795
XM_004600670.1	5126	4867.62	232	4.12074
XM_004600671.1	3371	3112.62	401.755	11.1594
XM_004600672.1	3254	2995.62	327.245	9.44476
XM_004600673.2	3039	2780.62	9	0.279837
XM_004600674.1	954	695.906	4	0.496952
XM_004600675.1	2058	1799.62	1052.24	50.5521
XM_004600676.1	2055	1796.62	215.757	10.3828
XM_004600677.1	1833	1574.62	159	8.73023
XM_004600679.1	378	169.261	151	77.1304
XM_004600680.1	4473	4214.62	134.914	2.7676
XM_004600681.2	4379	4120.62	0	0
XM_004600682.1	876	618.876	253	35.3445
XM_004600683.1	2910	2651.62	229	7.4667
XM_004600684.2	1210	951.621	171	15.5359
XM_004600685.1	2745	2486.62	945	32.8569
XM_004600686.1	2613	2354.62	0	0
XM_004600687.1	3282	3023.62	116.25	3.32407
XM_004600688.1	3282	3023.62	7.75	0.221605
XM_004600689.1	1980	1721.62	71.8727	3.60936
XM_004600690.1	1959	1700.62	31.1273	1.58248
XM_004600691.1	1783	1524.62	660	37.4271
XM_004600692.1	3301	3042.62	1117	31.7402
XM_004600693.1	882	624.876	249	34.4516
XM_004600694.1	973	714.765	1975	238.896
XM_004600695.2	663	412.952	123	25.752
XM_004600696.1	426	206.937	133	55.5671
XM_004600697.1	324	130.977	0	0
XM_004600698.1	3956	3697.62	161	3.76451
XM_004600699.1	2901	2642.62	66	2.1593
XM_004600700.1	2194	1935.62	138	6.16401
XM_004600701.1	468	240.023	0	0
XM_004600702.1	714	461.11	8	1.5
XM_004600703.1	1464	1205.62	0	0
XM_004600704.1	648	398.939	29	6.28486
XM_004600705.1	2067	1808.62	105	5.01933
XM_004600706.1	2790	2531.62	108	3.68833
XM_004600707.1	2231	1972.62	3122	136.834
XM_004600708.1	1719	1460.62	219	12.9632
XM_004600709.1	879	621.876	234	32.5324
XM_004600710.2	1981	1722.62	717	35.986
XM_004600711.1	3195	2936.62	176	5.18166
XM_004600712.1	1674	1415.62	6692	408.708
XM_004600713.1	1089	830.621	119	12.3865
XM_004600714.1	2665	2406.62	914	32.8354
XM_004600715.1	2205	1946.62	23.3274	1.03607
XM_004600716.2	1754	1495.62	30	1.73422
XM_004600717.2	1272	1013.62	64	5.45895
XM_004600718.1	2325	2066.62	70	2.92848
XM_004600720.1	1203	944.621	38	3.47801
XM_004600721.2	1767	1508.62	93	5.32975
XM_004600722.2	984	725.694	405	48.251
XM_004600723.1	763	507.835	1351	230.005
XM_004600724.1	800	544.045	833	132.378
XM_004600725.1	558	317.78	176	47.884
XM_004600726.1	2189	1930.62	3813	170.755
XM_004600727.1	306	119.547	0	0
XM_004600728.1	240	77.3758	0	0
XM_004600729.1	3846	3587.62	3092.39	74.5232
XM_004600730.1	3444	3185.62	1613.61	43.7935
XM_004600731.1	869	611.938	235	33.2021
XM_004600732.1	306	119.547	907	655.954
XM_004600733.2	585	341.773	531	134.326
XM_004600734.1	1479	1220.62	0	0
XM_004600735.1	261	90.3529	2033	1945.36
XM_004600736.1	1618	1359.62	139.021	8.84031
XM_004600737.2	1531	1272.62	388.817	26.415
XM_004600738.1	1538	1279.62	277.162	18.7265
XM_004600739.1	869	611.938	801.75	113.275
XM_004600740.2	453	227.837	1.25025	0.474436
XM_004600741.1	1266	1007.62	0	0
XM_004600742.1	1837	1578.62	0	0
XM_004600743.1	993	734.621	0	0
XM_004600744.1	903	645.498	0	0
XM_004600745.1	1917	1658.62	675	35.1853
XM_004600746.1	243	79.2737	1003	1093.9
XM_004600747.1	1831	1572.62	1824	100.278
XM_004600748.1	267	94.4391	9	8.23939
XM_004600749.1	1457	1198.62	133	9.59343
XM_004600750.1	1245	986.621	651.931	57.1288
XM_004600751.2	1275	1016.62	65.5801	5.57721
XM_004600752.1	1167	908.621	65.2023	6.20418
XM_004600753.1	1143	884.621	0	0
XM_004600754.1	1239	980.621	75.2871	6.63779
XM_004600755.1	948	689.906	274.483	34.3978
XM_004600756.1	930	671.973	156.517	20.1378
XM_004600757.2	1186	927.621	1819	169.538
XM_004600758.1	2463	2204.62	251	9.84338
XM_004600759.2	846	589.361	744.249	109.18
XM_004600760.1	2802	2543.62	2749	93.4387
