target_id	length	eff_length	est_counts	tpm
XM_004600142.2	2770	2501.99	285	8.92883
XM_004600143.2	2647	2378.99	0.000195205	6.43182e-06
XM_004600144.1	357	150.941	6	3.11588
XM_004600145.2	6774	6505.99	2881.21	34.7134
XM_004600146.1	3612	3343.99	262.189	6.14591
XM_004600147.1	2568	2299.99	40.8675	1.3928
XM_004600148.1	2509	2240.99	181.943	6.36402
XM_004600149.1	3009	2740.99	375	10.7241
XM_004600150.1	8211	7942.99	221.426	2.18515
XM_004600151.1	8208	7939.99	230.865	2.27916
XM_004600152.1	8208	7939.99	200.611	1.98048
XM_004600153.1	8199	7930.99	475.64	4.70096
XM_004600154.1	8181	7912.99	338.458	3.35274
XM_004600156.1	1698	1429.99	0	0
XM_004600157.1	2782	2513.99	0	0
XM_004600158.1	2755	2486.99	0	0
XM_004600159.1	8561	8292.99	56.7862	0.536745
XM_004600160.1	2533	2264.99	39.5528	1.36882
XM_004600161.1	2538	2269.99	0	0
XM_004600162.1	8339	8070.99	1895.66	18.4106
XM_004600163.1	822	556.567	0	0
XM_004600164.1	2148	1879.99	7	0.291862
XM_004600165.1	1309	1040.99	345	25.9781
XM_004600166.1	1593	1324.99	670.164	39.6464
XM_004600167.1	999	730.99	644.836	69.147
XM_004600168.1	5802	5533.99	8	0.113315
XM_004600170.1	1008	739.99	1465	155.184
XM_004600171.1	5443	5174.99	34	0.514998
XM_004600172.1	1084	815.99	623	59.8465
XM_004600173.1	5727	5458.99	255	3.66154
XM_004600174.1	826	560.455	6903	965.458
XM_004600175.1	825	559.455	53	7.42586
XM_004600176.1	2161	1892.99	312.176	12.9267
XM_004600177.1	2110	1841.99	176.824	7.5247
XM_004600178.2	734	472.318	4	0.663836
XM_004600179.1	1898	1629.99	620	29.8155
XM_004600180.1	420	197.74	27	10.703
XM_004600181.1	1119	850.99	0	0
XM_004600182.1	3813	3544.99	379.165	8.38396
XM_004600185.1	1803	1534.99	279	14.2474
XM_004600186.1	1888	1619.99	396	19.161
XM_004600187.2	2134	1865.99	190	7.98142
XM_004600188.1	3860	3591.99	591	12.897
XM_004600189.1	387	173.05	849.533	384.807
XM_004600190.1	342	139.954	15.4671	8.66281
XM_004600191.1	294	106.826	0	0
XM_004600192.1	708	447.678	15	2.6264
XM_004600193.1	756	493.204	824.533	131.044
XM_004600194.2	1567	1298.99	739	44.5938
XM_004600195.1	792	527.875	7	1.03945
XM_004600196.1	1259	990.99	964	76.2506
XM_004600197.1	873	606.226	0	0
XM_004600198.1	3438	3169.99	230.999	5.712
XM_004600199.1	2097	1828.99	0.000871983	3.73708e-05
XM_004600200.1	1525	1256.99	882	55.0012
XM_004600201.1	444	216.831	212	76.639
XM_004600202.1	2165	1896.99	526	21.7348
XM_004600203.1	231	66.9872	634	741.88
XM_004600204.1	1936	1667.99	1267	59.5414
XM_004600205.2	621	367.845	2980.34	635.093
XM_004600206.2	867	600.347	1047	136.704
XM_004600207.1	567	320.103	0	0
XM_004600208.1	1164	895.99	69.5159	6.08158
XM_004600209.1	1045	776.99	54.4841	5.49655
XM_004600210.1	393	177.422	12	5.30164
XM_004600211.1	1206	937.99	1189	99.3617
XM_004600212.1	1901	1632.99	482.247	23.1485
XM_004600213.1	1756	1487.99	889.753	46.8711
XM_004600214.2	3318	3049.99	5238	134.618
XM_004600215.1	3276	3007.99	251	6.54083
XM_004600216.2	1289	1020.99	742.395	56.9966
XM_004600217.2	1216	947.99	21.6407	1.78938
XM_004600218.1	1626	1357.99	309	17.836
XM_004600219.2	4557	4288.99	4609	84.234
XM_004600220.1	1842	1573.99	921	45.8663
XM_004600221.2	1158	889.99	45.5349	4.01047
XM_004600222.2	1174	905.99	6.18614	0.535219
XM_004600223.1	1106	837.99	334.369	31.2768
XM_004600224.2	1106	837.99	117.91	11.0293
XM_004600225.1	8449	8180.99	1440	13.7972
XM_004600226.1	2796	2527.99	1371	42.5107
XM_004600227.2	1180	911.99	724	62.2277
XM_004600228.1	420	197.74	16	6.34252
XM_004600229.1	3434	3165.99	517	12.8002
XM_004600230.2	582	333.459	300.437	70.6232
XM_004600231.1	942	674.199	0	0
XM_004600232.1	960	692.13	0	0
XM_004600233.1	3023	2754.99	144	4.09712
XM_004600234.2	1938	1669.99	1	0.0469377
XM_004600235.1	1207	938.99	2119.69	176.949
XM_004600236.1	1171	902.99	109.957	9.54503
XM_004600237.1	1153	884.99	331.528	29.3641
XM_004600238.1	1117	848.99	388.821	35.899
XM_004600239.1	1112	843.99	0	0
XM_004600240.1	961	693.13	0	0
XM_004600241.2	1536	1267.99	62.5324	3.86567
XM_004600242.1	1833	1564.99	2	0.100174
XM_004600244.1	1048	779.99	2	0.200991
XM_004600245.1	877	610.226	0	0
XM_004600246.1	987	718.99	580	63.2325
XM_004600247.2	2031	1762.99	252	11.2043
XM_004600248.1	1260	991.99	273	21.572
XM_004600249.1	3003	2734.99	900	25.7942
XM_004600250.2	995	726.99	0	0
XM_004600251.1	2938	2669.99	4576	134.342
XM_004600252.1	2763	2494.99	40	1.25669
XM_004600253.1	2730	2461.99	0	0
XM_004600254.1	1146	877.99	309	27.587
XM_004600255.1	2426	2157.99	1130	41.0454
XM_004600256.1	1080	811.99	240	23.1684
XM_004600257.1	3540	3271.99	1367	32.7486
XM_004600258.1	1626	1357.99	286	16.5084
XM_004600259.1	894	626.977	293	36.6312
XM_004600260.1	1290	1021.99	128	9.81745
XM_004600261.2	2166	1897.99	25	1.03248
XM_004600262.1	909	641.724	156	19.0551
XM_004600263.2	2898	2629.99	520.309	15.5075
XM_004600264.1	2840	2571.99	17.6908	0.539154
XM_004600265.2	2426	2157.99	831.126	30.1893
XM_004600266.1	1133	864.99	199.874	18.1126
XM_004600267.1	1110	841.99	180	16.7572
XM_004600268.1	2152	1883.99	400	16.6424
XM_004600269.1	1263	994.99	9	0.709021
XM_004600270.1	2110	1841.99	738	31.4054
XM_004600271.1	1099	830.99	92	8.67816
XM_004600272.1	1283	1014.99	1122	86.6496
XM_004600273.1	513	273.558	0	0
XM_004600274.1	3971	3702.99	81	1.71462
XM_004600275.1	942	674.199	0	0
XM_004600276.1	747	484.402	22	3.56002
XM_004600277.1	7040	6771.99	851	9.85029
XM_004600278.2	3313	3044.99	551.13	14.1874
XM_004600279.1	2429	2160.99	128.87	4.67451
XM_004600280.1	1840	1571.99	21.3519	1.06469
XM_004600281.2	1569	1300.99	10.6481	0.641555
XM_004600282.1	1544	1275.99	77	4.7302
XM_004600283.1	7545	7276.99	537	5.7844
XM_004600284.1	420	197.74	0	0
XM_004600285.2	2370	2101.99	1443	53.811
XM_004600286.1	1233	964.99	0	0
XM_004600287.1	1296	1027.99	6	0.457507
XM_004600288.1	4002	3733.99	300	6.29773
XM_004600289.1	2739	2470.99	821	26.044
XM_004600290.1	2604	2335.99	0	0
XM_004600291.1	1339	1070.99	181	13.2473
XM_004600292.1	377	166.209	528	249.009
XM_004600293.1	2646	2377.99	0	0
XM_004600294.1	2622	2353.99	0	0
XM_004600295.1	2749	2480.99	0	0
XM_004600296.1	2592	2323.99	0	0
XM_004600297.1	2491	2222.99	1.07516e-05	3.79116e-07
XM_004600298.1	2461	2192.99	0.999989	0.0357433
XM_004600299.1	1649	1380.99	37	2.10013
XM_004600300.2	5753	5484.99	2611	37.3136
XM_004600301.2	1380	1111.99	160	11.2786
XM_004600302.2	1679	1410.99	27	1.49995
XM_004600303.2	1563	1294.99	0	0
XM_004600304.2	1563	1294.99	0	0
XM_004600305.2	1566	1297.99	0	0
XM_004600306.2	1494	1225.99	0	0
XM_004600307.1	2273	2004.99	23	0.89919
XM_004600308.1	3567	3298.99	785	18.652
XM_004600309.1	564	317.271	198	48.9183
XM_004600310.1	258	84.1375	176	163.968
XM_004600311.1	1626	1357.99	336	19.3945
XM_004600312.1	585	335.76	2	0.466914
XM_004600313.1	1080	811.99	233	22.4927
XM_004600314.1	444	216.831	384	138.818
XM_004600316.1	1875	1606.99	64	3.12178
XM_004600318.1	4342	4073.99	1364	26.244
XM_004600319.1	861	594.586	122	16.0835
XM_004600321.1	672	414.734	5	0.945009
XM_004600323.1	2400	2131.99	1763	64.8191
XM_004600327.1	1578	1309.99	64	3.82955
XM_004600328.2	1101	832.99	69	6.49299
XM_004600329.1	6246	5977.99	420	5.50719
XM_004600332.1	1212	943.99	3	0.249109
XM_004600333.1	1368	1099.99	17	1.21142
XM_004600334.1	639	383.988	0	0
XM_004600336.1	534	291.148	0	0
XM_004600337.1	537	293.62	0	0
XM_004600339.1	750	487.353	0	0
XM_004600340.1	2127	1858.99	536	22.6008
XM_004600341.1	2882	2613.99	665	19.9413
XM_004600342.1	339	137.831	166	94.4057
XM_004600343.1	687	428.139	23.436	4.29076
XM_004600346.2	4529	4260.99	32	0.588674
XM_004600347.1	4203	3934.99	89	1.77289
XM_004600349.1	2841	2572.99	120	3.65577
XM_004600351.2	1650	1381.99	430	24.3893
XM_004600352.1	5500	5231.99	932	13.9632
XM_004600353.1	573	325.56	0	0
XM_004600354.1	588	338.62	0	0
XM_004600360.1	603	352.036	0	0
XM_004600363.1	690	431.096	13	2.36377
XM_004600365.1	1488	1219.99	0	0
XM_004600366.1	747	484.402	0	0
XM_004600367.1	774	510.399	95	14.5898
XM_004600368.1	2094	1825.99	405	17.3857
XM_004600369.2	3852	3583.99	63	1.37787
XM_004600370.1	987	718.99	0	0
XM_004600371.1	1014	745.99	73	7.67053
XM_004600372.1	588	338.62	0	0
XM_004600373.1	378	166.983	0	0
XM_004600374.1	2505	2236.99	524	18.3613
XM_004600375.1	2790	2521.99	100	3.10808
XM_004600378.1	885	618.164	1	0.126804
XM_004600382.1	3924	3655.99	26	0.557448
XM_004600383.1	792	527.875	9	1.33643
XM_004600386.1	495	258.235	60	18.2126
XM_004600387.1	1236	967.99	0	0
XM_004600388.1	1269	1000.99	282	22.0828
XM_004600390.1	285	101.218	1	0.774419
XM_004600392.2	3882	3613.99	1	0.0216895
XM_004600393.1	915	647.53	4	0.484213
XM_004600395.1	1881	1612.99	228	11.08
XM_004600397.1	3447	3178.99	21	0.517805
XM_004600398.1	825	559.455	11	1.54122
XM_004600399.1	780	516.399	0	0
XM_004600400.1	777	513.399	236	36.0324
XM_004600402.1	1296	1027.99	42	3.20255
XM_004600403.1	1104	835.99	1565	146.74
XM_004600404.1	960	692.13	11	1.24578
XM_004600407.1	639	383.988	6	1.22481
XM_004600408.1	978	709.99	0	0
XM_004600409.2	660	403.654	0	0
XM_004600410.1	318	123.38	1	0.635317
XM_004600411.1	963	695.13	0	0
XM_004600412.1	957	689.13	0	0
XM_004600413.1	387	173.05	44	19.9304
XM_004600414.1	927	659.464	330	39.2246
XM_004600415.1	1644	1375.99	54	3.0762
XM_004600417.1	4473	4204.99	79	1.47264
XM_004600419.1	1575	1306.99	80	4.79792
XM_004600422.1	1357	1088.99	10	0.7198
XM_004600423.1	801	536.609	674	98.4551
XM_004600427.1	1572	1303.99	141	8.4758
XM_004600432.1	1227	958.99	181	14.7945
XM_004600433.1	623	369.655	444	94.1505
XM_004600434.1	2010	1741.99	166	7.46961
XM_004600438.1	1143	874.99	0	0
XM_004600439.1	3650	3381.99	179	4.14874
XM_004600440.1	960	692.13	0	0
XM_004600441.2	951	683.199	0	0
XM_004600442.1	957	689.13	0	0
XM_004600443.2	930	662.332	0	0
XM_004600444.1	318	123.38	1	0.635317
XM_004600445.1	949	681.199	48	5.52336
XM_004600446.2	1059	790.99	20	1.98196
XM_004600447.1	546	301.454	148	38.4837
XM_004600448.1	2205	1936.99	122	4.93706
XM_004600451.1	2514	2245.99	112	3.90882
XM_004600453.1	702	441.858	0	0
XM_004600454.1	579	330.702	0	0
XM_004600455.1	10686	10418	10	0.0752405
XM_004600456.1	951	683.199	0	0
XM_004600457.1	2364	2095.99	60	2.24387
XM_004600461.1	2454	2185.99	5	0.179291
XM_004600462.1	1443	1174.99	1003	66.9117
XM_004600464.1	1170	901.99	240	20.8567
XM_004600465.1	1431	1162.99	7	0.4718
XM_004600470.1	1131	862.99	54	4.90482
XM_004600471.1	756	493.204	134	21.2968
XM_004600472.2	1452	1183.99	75	4.96534
XM_004600473.1	468	235.824	134	44.5402
XM_004600474.1	1371	1102.99	691	49.1068
XM_004600475.1	1326	1057.99	0	0
XM_004600476.1	1305	1036.99	0	0
XM_004600477.2	1351	1082.99	0	0
XM_004600478.1	1245	976.99	0	0
XM_004600479.2	1450	1181.99	2629.56	174.384
XM_004600480.1	1233	964.99	680	55.2359
XM_004600481.1	1120	851.99	731.543	67.304
XM_004600482.1	1053	784.99	498.457	49.7736
XM_004600483.1	596	345.871	1162	263.347
XM_004600484.1	1233	964.99	4	0.324917
XM_004600485.2	7842	7573.99	3609	37.3506
XM_004600486.1	428	204.068	589	226.243
XM_004600487.1	540	296.213	235	62.187
XM_004600488.1	1188	919.99	1303	111.019
XM_004600489.1	2742	2473.99	1201.06	38.0542
XM_004600490.1	1518	1249.99	24.3591	1.52753
XM_004600491.1	1511	1242.99	304.055	19.1743
XM_004600492.1	1401	1132.99	5.46293	0.377951
XM_004600493.1	1394	1125.99	25.123	1.74893
XM_004600494.1	1170	901.99	1037	90.1182
XM_004600495.1	624	370.502	367	77.6446
XM_004600496.2	3465	3196.99	2613	64.0669
XM_004600497.1	1227	958.99	2584.99	211.291
XM_004600498.1	933	665.332	552	65.0334
XM_004600499.1	1842	1573.99	529	26.3445
XM_004600500.1	429	204.857	358	136.984
XM_004600501.1	1362	1093.99	169	12.109
XM_004600502.1	3159	2890.99	2086	56.5592
XM_004600503.1	2103	1834.99	421	17.9839
XM_004600504.1	1011	742.99	243.667	25.7069
XM_004600505.1	945	677.199	15.3328	1.77477
XM_004600506.1	909	641.724	0	0
XM_004600507.1	240	72.886	187	201.11
XM_004600508.1	318	123.38	48	30.4952
XM_004600510.1	591	341.407	6	1.37757
XM_004600511.1	1257	988.99	366	29.0085
XM_004600512.1	3786	3517.99	0	0
XM_004600513.1	3942	3673.99	393	8.38475
XM_004600514.1	1167	898.99	391	34.0924
XM_004600515.1	2159	1890.99	466.091	19.3204
XM_004600516.1	1969	1700.99	1158.8	53.4004
XM_004600517.1	951	683.199	79	9.06392
XM_004600518.1	447	219.066	17.7636	6.35613
XM_004600519.1	366	158.089	6.23638	3.09219
XM_004600520.2	2439	2170.99	559	20.1832
XM_004600521.1	792	527.875	4	0.59397
XM_004600522.1	1269	1000.99	45	3.52386
XM_004600523.1	1455	1186.99	381	25.1602
XM_004600524.1	1107	838.99	10	0.934284
XM_004600525.1	3555	3286.99	2504.53	59.726
XM_004600526.1	3522	3253.99	0	0
XM_004600527.1	3504	3235.99	109.471	2.65173
XM_004600528.2	2793	2524.99	372	11.5483
XM_004600529.1	2913	2644.99	4423	131.078
XM_004600530.1	1706	1437.99	285.829	15.5806
XM_004600531.2	1605	1336.99	0	0
XM_004600532.2	1595	1326.99	0	0
XM_004600533.1	1437	1168.99	364.171	24.4192
XM_004600534.1	1344	1075.99	0	0
XM_004600535.1	1161	892.99	0	0
XM_004600536.1	1188	919.99	1371	116.813
XM_004600537.2	2400	2131.99	722	26.5453
XM_004600538.2	2336	2067.99	0	0
XM_004600539.1	4201	3932.99	2215	44.1455
XM_004600540.1	2349	2080.99	780	29.3806
XM_004600541.2	2769	2500.99	1	0.0313418
XM_004600542.1	816	550.844	645	91.784
XM_004600543.1	1359	1090.99	9	0.646632
XM_004600544.1	3939	3670.99	676	14.4344
XM_004600545.2	4837	4568.99	1034.28	17.7441
XM_004600546.2	3716	3447.99	86.265	1.96112
XM_004600547.2	3986	3717.99	418.453	8.82214
XM_004600548.1	2067	1798.99	240	10.4573
XM_004600549.1	1242	973.99	421.557	33.9264
XM_004600550.1	1257	988.99	262.443	20.8007
XM_004600551.2	1252	983.99	580.497	46.2429
XM_004600552.1	1065	796.99	0	0
XM_004600553.2	1013	744.99	9.50253	0.999826
XM_004600554.1	1188	919.99	46	3.91932
XM_004600555.1	450	221.421	202	71.5103
XM_004600556.1	3856	3587.99	771	16.8438
XM_004600557.1	936	668.199	1346	157.897
XM_004600558.1	2619	2350.99	855	28.507
XM_004600559.1	1230	961.99	550	44.8154
XM_004600561.1	5076	4807.99	62.7579	1.02315
XM_004600562.2	441	214.297	726	265.556
XM_004600563.1	723	462.029	12	2.03586
XM_004600564.1	573	325.56	124	29.8556
XM_004600565.1	402	184.411	0	0
XM_004600566.1	2164	1895.99	511	21.1262
XM_004600567.1	366	158.089	268	132.882
XM_004600568.1	2048	1779.99	53.2615	2.34548
XM_004600569.1	831	565.285	112.738	15.6329
XM_004600570.2	3273	3004.99	164	4.27796
XM_004600571.1	2667	2398.99	5	0.163372
XM_004600572.1	1890	1621.99	57	2.75462
XM_004600573.1	2217	1948.99	1258	50.5949
XM_004600574.1	1984	1715.99	0	0
XM_004600575.2	1591	1322.99	108	6.39886
XM_004600576.1	1227	958.99	165	13.4867
XM_004600577.1	2154	1885.99	6	0.249372
XM_004600578.1	3671	3402.99	25.8864	0.596276
XM_004600579.1	3966	3697.99	99.1136	2.10089
XM_004600580.2	3277	3008.99	0	0
XM_004600581.2	3240	2971.99	31.7232	0.836692
XM_004600582.1	3159	2890.99	0	0
XM_004600583.1	1344	1075.99	53	3.86103
XM_004600584.1	823	557.567	36	5.06106
XM_004600585.1	795	530.662	0	0
XM_004600586.1	1346	1077.99	225	16.3608
XM_004600587.1	4206	3937.99	1274	25.3589
XM_004600588.2	823	557.567	746	104.876
XM_004600589.1	912	644.724	0	0
XM_004600590.2	915	647.53	151.824	18.3788
XM_004600591.1	1560	1291.99	344	20.8706
XM_004600592.1	1158	889.99	1065	93.7994
XM_004600593.1	1236	967.99	244.82	19.8249
XM_004600594.1	1233	964.99	226.18	18.3725
XM_004600595.1	2181	1912.99	705.604	28.9124
XM_004600596.1	3690	3421.99	0.444924	0.0101916
XM_004600597.1	3675	3406.99	1829.21	42.0851
XM_004600598.1	3645	3376.99	63.3465	1.47038
XM_004600599.1	399	182.023	3	1.29191
XM_004600600.1	1152	883.99	3222	285.702
XM_004600601.2	1032	763.99	325	33.345
XM_004600602.1	2778	2509.99	239	7.46383
XM_004600603.1	3456	3187.99	50	1.22939
XM_004600604.1	716	455.54	220	37.8558
XM_004600605.2	930	662.332	4	0.473391
XM_004600606.1	2306	2037.99	19	0.730781
XM_004600607.2	1218	949.99	716	59.0785
XM_004600608.1	1533	1264.99	320	19.8289
XM_004600610.1	2220	1951.99	19	0.762977
XM_004600611.1	1125	856.99	13	1.18906
XM_004600612.1	954	686.13	38	4.34123
XM_004600613.1	2798	2529.99	436	13.5084
XM_004600614.1	501	263.242	513	152.756
XM_004600615.1	918	650.53	23	2.77138
XM_004600616.1	2475	2206.99	1	0.0355169
XM_004600617.1	1605	1336.99	58	3.40044
XM_004600618.1	795	530.662	152	22.4523
XM_004600619.1	1738	1469.99	584	31.1411
XM_004600620.1	1723	1454.99	0	0
XM_004600621.1	1615	1346.99	538.055	31.3111
XM_004600622.1	1496	1227.99	398.945	25.4656
XM_004600623.1	627	373.196	46.0659	9.67561
XM_004600624.1	671	413.861	130.934	24.799
XM_004600625.1	3538	3269.99	1014	24.3068
XM_004600626.1	2338	2069.99	0	0
XM_004600627.1	4222	3953.99	1269	25.1572
XM_004600628.2	1342	1073.99	2137.63	156.015
XM_004600629.1	1260	991.99	468.373	37.0101
XM_004600630.1	1460	1191.99	271	17.821
XM_004600631.2	7720	7451.99	1840.28	19.3575
XM_004600632.2	7705	7436.99	1092.72	11.5172
XM_004600633.2	961	693.13	330	37.3194
XM_004600634.1	633	378.694	148	30.6344
XM_004600635.1	1936	1667.99	96	4.51142
XM_004600636.1	1824	1555.99	134	6.75046
XM_004600637.1	2538	2269.99	134.978	4.66094
XM_004600638.1	2541	2272.99	2.47037	0.0851924
XM_004600639.1	2491	2222.99	837.242	29.5222
XM_004600640.1	2480	2211.99	451.311	15.9929
XM_004600641.1	1996	1727.99	1047	47.4943
XM_004600642.2	829	563.455	587	81.6611
XM_004600643.1	936	668.199	859	100.768
XM_004600644.1	492	255.627	556	170.492
XM_004600645.1	1731	1462.99	259	13.877
XM_004600646.1	769	505.552	608	94.27
XM_004600647.1	1179	910.99	1514.63	130.325
XM_004600648.1	831	565.285	4.36915	0.605851
XM_004600649.1	3093	2824.99	0.000922325	2.55919e-05
XM_004600650.1	3090	2821.99	0.00225642	6.26759e-05
XM_004600651.1	3066	2797.99	2.99682	0.0839557
XM_004600652.1	2470	2201.99	383	13.6339
XM_004600653.1	189	44.6781	0	0
XM_004600654.1	189	44.6781	269.107	472.135
XM_004600656.1	2166	1897.99	412	17.0153
XM_004600657.1	1644	1375.99	236	13.4441
XM_004600658.1	902	634.851	364	44.9433
XM_004600659.1	1073	804.99	243.524	23.7131
XM_004600660.1	1088	819.99	3020.48	288.737
XM_004600661.1	1065	796.99	0	0
XM_004600664.1	768	504.552	0	0
XM_004600665.1	1638	1369.99	10	0.572161
XM_004600666.1	3857	3588.99	73	1.59436
XM_004600667.2	11602	11334	981	6.78456
XM_004600668.2	2996	2727.99	124.355	3.57318
XM_004600670.1	5126	4857.99	316	5.09878
XM_004600671.1	3371	3102.99	656.147	16.5751
XM_004600672.1	3254	2985.99	471.853	12.3867
XM_004600673.2	3039	2770.99	9	0.254591
XM_004600674.1	954	686.13	4	0.456972
XM_004600675.1	2058	1789.99	1264.12	55.357
XM_004600676.1	2055	1786.99	324.881	14.2508
XM_004600677.1	1833	1564.99	320	16.0278
XM_004600679.1	378	166.983	240	112.661
XM_004600680.1	4473	4204.99	225.15	4.19703
XM_004600681.2	4379	4110.99	3.36994e-07	6.42556e-09
XM_004600682.1	876	609.226	88	11.3224
XM_004600683.1	2910	2641.99	263	7.80298
XM_004600684.2	1210	941.99	247	20.5535
XM_004600685.1	2745	2476.99	1167	36.9303
XM_004600686.1	2613	2344.99	0	0
XM_004600687.1	3282	3013.99	262	6.81389
XM_004600688.1	3282	3013.99	0	0
XM_004600689.1	1980	1711.99	122.67	5.61658
XM_004600690.1	1959	1690.99	62.3303	2.88931
XM_004600691.1	1783	1514.99	1046	54.12
XM_004600692.1	3301	3032.99	2434	62.905
XM_004600693.1	882	615.164	263	33.512
XM_004600694.1	973	704.99	1906	211.922
XM_004600695.2	663	406.447	154	29.6998
XM_004600696.1	426	202.396	201	77.845
XM_004600697.1	324	127.369	0	0
XM_004600698.1	3956	3687.99	190	4.03831
XM_004600699.1	2901	2632.99	129	3.8404
XM_004600700.1	2194	1925.99	378	15.3841
XM_004600701.1	468	235.824	0	0
XM_004600702.1	714	453.586	10	1.72813
XM_004600703.1	1464	1195.99	0	0
XM_004600704.1	648	392.592	3	0.598985
XM_004600705.1	2067	1798.99	193	8.40938
XM_004600706.1	2790	2521.99	189	5.87427
XM_004600707.1	2231	1962.99	5204	207.804
XM_004600708.1	1719	1450.99	124	6.69874
XM_004600709.1	879	612.164	191	24.4569
XM_004600710.2	1981	1712.99	1148	52.5319
XM_004600711.1	3195	2926.99	251	6.72184
XM_004600712.1	1674	1405.99	8252	460.058
XM_004600713.1	1089	820.99	78	7.44719
XM_004600714.1	2665	2396.99	1280	41.8581
XM_004600715.1	2205	1936.99	48.3058	1.95483
XM_004600716.2	1754	1485.99	56	2.95398
XM_004600717.2	1272	1003.99	92	7.1828
XM_004600718.1	2325	2056.99	135	5.14443
XM_004600720.1	1203	934.99	105.099	8.81104
XM_004600721.2	1767	1498.99	151	7.89612
XM_004600722.2	984	715.99	732.901	80.2368
XM_004600723.1	763	499.805	1233	193.374
XM_004600724.1	800	535.609	943	138.007
XM_004600725.1	558	311.898	245	61.5729
XM_004600726.1	2189	1920.99	6290	256.662
XM_004600727.1	306	115.436	0	0
XM_004600728.1	240	72.886	2	2.15091
XM_004600729.1	3846	3577.99	2478.23	54.2923
XM_004600730.1	3444	3175.99	1180.77	29.1422
XM_004600731.1	869	602.347	232	30.191
XM_004600732.1	306	115.436	754	511.995
XM_004600733.2	585	335.76	349	81.4764
XM_004600734.1	1479	1210.99	2	0.129457
XM_004600735.1	261	86.1173	2315	2107.15
XM_004600736.1	1618	1349.99	100.663	5.84488
XM_004600737.2	1531	1262.99	552.185	34.2705
XM_004600738.1	1538	1269.99	418.152	25.8089
XM_004600739.1	869	602.347	708.816	92.2408
XM_004600740.2	453	223.695	1.18351	0.414718
XM_004600741.1	1266	997.99	2.00221	0.15726
XM_004600742.1	1837	1568.99	0	0
XM_004600743.1	993	724.99	0	0
XM_004600744.1	903	635.851	1	0.123277
XM_004600745.1	1917	1648.99	450	21.391
XM_004600746.1	243	74.6711	693	727.473
XM_004600747.1	1831	1562.99	1113	55.818
XM_004600748.1	267	90.0377	6	5.22351
XM_004600749.1	1457	1188.99	92	6.0652
XM_004600750.1	1245	976.99	1761.81	141.353
XM_004600751.2	1275	1006.99	360.248	28.0422
XM_004600752.1	1167	898.99	13.1591	1.14738
XM_004600753.1	1143	874.99	0	0
XM_004600754.1	1239	970.99	111.781	9.02381
XM_004600755.1	948	680.199	273.59	31.5283
XM_004600756.1	930	662.332	158.41	18.7475
XM_004600757.2	1186	917.99	2283	194.941
