target_id	length	eff_length	est_counts	tpm
XM_004600244.1	1048	764.988	8	0.649793
XM_004600245.1	877	595.728	0	0
XM_004600246.1	987	704.06	3332	294.059
XM_004600247.2	2031	1747.99	118	4.19453
XM_004600248.1	1260	976.988	211	13.4194
XM_004600249.1	3003	2719.99	210	4.79724
XM_004600250.2	995	712.06	0	0
XM_004600251.1	2938	2654.99	22	0.514872
XM_004600252.1	2763	2479.99	57	1.42812
XM_004600253.1	2730	2446.99	0	0
XM_004600254.1	1146	862.988	466	33.5522
XM_004600255.1	2426	2142.99	415	12.0328
XM_004600256.1	1080	796.988	20	1.55926
XM_004600257.1	3540	3256.99	769	14.6707
XM_004600258.1	1626	1342.99	2538	117.425
XM_004600259.1	894	612.424	369	37.4381
XM_004600260.1	1290	1006.99	211	13.0196
XM_004600261.2	2166	1882.99	63	2.07889
XM_004600262.1	909	626.99	148	14.667
XM_004600263.2	2898	2614.99	79	1.87714
XM_004600264.1	2840	2556.99	0	0
XM_004600265.2	2426	2142.99	8.25963	0.239486
XM_004600266.1	1133	849.988	48.7404	3.563
XM_004600267.1	1110	826.988	5	0.375673
XM_004600268.1	2152	1868.99	2	0.066491
XM_004600269.1	1263	979.988	1926	122.117
XM_004600270.1	2110	1826.99	117	3.97914
XM_004600271.1	1099	815.988	37051	2821.34
XM_004600272.1	1283	999.988	19	1.18059
XM_004600273.1	513	263.871	0	0
XM_004600274.1	3971	3687.99	0	0
XM_004600275.1	942	659.606	0	0
XM_004600276.1	747	471.263	1074	141.606
XM_004600277.1	7040	6756.99	576	5.29674
XM_004600278.2	3313	3029.99	436	8.94098
XM_004600279.1	2429	2145.99	4.92074e-08	1.42476e-09
XM_004600280.1	1840	1556.99	4	0.15963
XM_004600281.2	1569	1285.99	0	0
XM_004600282.1	1544	1260.99	63	3.10434
XM_004600283.1	7545	7261.99	6	0.0513376
XM_004600284.1	420	192.035	0	0
XM_004600285.2	2370	2086.99	1479	44.034
XM_004600286.1	1233	949.988	0	0
XM_004600287.1	1296	1012.99	0	0
XM_004600288.1	4002	3718.99	98	1.63735
XM_004600289.1	2739	2455.99	36.385	0.920525
XM_004600290.1	2604	2320.99	12.615	0.337717
XM_004600291.1	1339	1055.99	26	1.52987
XM_004600292.1	377	160.857	2409	930.543
XM_004600293.1	2646	2362.99	0	0
XM_004600294.1	2622	2338.99	0	0
XM_004600295.1	2749	2465.99	0	0
XM_004600296.1	2592	2308.99	0	0
XM_004600297.1	2491	2207.99	0	0
XM_004600298.1	2461	2177.99	0	0
XM_004600299.1	1649	1365.99	7	0.318413
XM_004600300.2	5753	5469.99	2014	22.8777
XM_004600301.2	1380	1096.99	65	3.68172
XM_004600302.2	1679	1395.99	61	2.71511
XM_004600303.2	1563	1279.99	0	0
XM_004600304.2	1563	1279.99	0	0
XM_004600305.2	1566	1282.99	0	0
XM_004600306.2	1494	1210.99	0	0
XM_004600307.1	2273	1989.99	0	0
XM_004600308.1	3567	3283.99	589.164	11.1474
XM_004600309.1	564	306.73	1636	331.411
XM_004600310.1	258	83.2536	63	47.0194
XM_004600311.1	1626	1342.99	123	5.69079
XM_004600312.1	585	323.99	0	0
XM_004600313.1	1080	796.988	1646	128.327
XM_004600314.1	444	209.479	215	63.7731
XM_004600316.1	1875	1591.99	51	1.99054
XM_004600318.1	4342	4058.99	315	4.82206
XM_004600319.1	861	580.082	45	4.82017
XM_004600321.1	672	401.827	0	0
XM_004600323.1	2400	2116.99	8	0.234807
XM_004600327.1	1578	1294.99	26	1.24752
XM_004600328.2	1101	817.988	88	6.6846
XM_004600329.1	6246	5962.99	60	0.625211
XM_004600332.1	1212	928.988	0	0
XM_004600333.1	1368	1084.99	8	0.458147
XM_004600334.1	639	372.07	0	0
XM_004600336.1	534	281.836	0	0
XM_004600337.1	537	284.285	0	0
XM_004600339.1	750	474.119	0	0
XM_004600340.1	2127	1843.99	271	9.13168
XM_004600341.1	2882	2598.99	6275	150.02
XM_004600342.1	339	133.954	51	23.6567
XM_004600343.1	687	415.736	263	39.3077
XM_004600346.2	4529	4245.99	2	0.0292678
XM_004600347.1	4203	3919.99	24	0.380422
XM_004600349.1	2841	2557.99	29	0.704432
XM_004600351.2	1650	1366.99	8	0.363634
XM_004600352.1	5500	5216.99	201	2.39395
XM_004600353.1	573	314.113	0	0
XM_004600354.1	588	326.545	0	0
XM_004600360.1	603	339.694	0	0
XM_004600363.1	690	418.565	0	0
XM_004600365.1	1488	1204.99	0	0
XM_004600366.1	747	471.263	0	0
XM_004600367.1	774	496.165	144	18.0333
XM_004600368.1	2094	1810.99	926	31.7713
XM_004600369.2	3852	3568.99	37	0.644164
XM_004600370.1	987	704.06	0	0
XM_004600371.1	1014	730.988	65	5.52513
XM_004600372.1	588	326.545	0	0
XM_004600373.1	378	161.546	0	0
XM_004600374.1	2505	2221.99	4638	129.697
XM_004600375.1	2790	2506.99	1065	26.3959
XM_004600378.1	885	603.668	6	0.617579
XM_004600382.1	3924	3640.99	7	0.119459
XM_004600383.1	792	513.202	1	0.121074
XM_004600386.1	495	249.746	43	10.6982
XM_004600387.1	1236	952.988	0	0
XM_004600388.1	1269	985.988	50	3.15092
XM_004600390.1	285	99.9487	32	19.8936
XM_004600392.2	3882	3598.99	0	0
XM_004600393.1	915	632.99	0	0
XM_004600395.1	1881	1597.99	103	4.00501
XM_004600397.1	3447	3163.99	0	0
XM_004600398.1	825	544.976	0	0
XM_004600399.1	780	501.713	13	1.61001
XM_004600400.1	777	498.915	324	40.3514
XM_004600402.1	1296	1012.99	0	0
XM_004600403.1	1104	820.988	656	49.6485
XM_004600404.1	960	677.338	12	1.10082
XM_004600407.1	639	372.07	0	0
XM_004600408.1	978	695.2	0	0
XM_004600409.2	660	390.683	0	0
XM_004600410.1	318	120.741	5	2.57309
XM_004600411.1	963	680.338	0	0
XM_004600412.1	957	674.473	0	0
XM_004600413.1	387	168.026	15	5.54696
XM_004600414.1	927	644.671	300	28.915
XM_004600415.1	1644	1360.99	42	1.9175
XM_004600417.1	4473	4189.99	2	0.029659
XM_004600419.1	1575	1291.99	6	0.288557
XM_004600422.1	1357	1073.99	257	14.8687
XM_004600423.1	801	521.837	369	43.937
XM_004600427.1	1572	1288.99	142	6.84509
XM_004600432.1	1227	943.988	461	30.3441
XM_004600433.1	623	357.739	1025	178.032
XM_004600434.1	2010	1726.99	3	0.107937
XM_004600438.1	1143	859.988	0	0
XM_004600439.1	3650	3366.99	71	1.31026
XM_004600440.1	960	677.338	0	0
XM_004600441.2	951	668.54	0	0
XM_004600442.1	957	674.473	0	0
XM_004600443.2	930	647.671	0	0
XM_004600444.1	318	120.741	0	0
XM_004600445.1	949	666.54	715	66.653
XM_004600446.2	1059	775.988	7	0.560509
XM_004600447.1	546	291.635	134	28.5499
XM_004600448.1	2205	1921.99	20	0.646575
XM_004600451.1	2514	2230.99	112	3.11932
XM_004600453.1	702	428.964	10	1.4485
XM_004600454.1	579	319.21	0	0
XM_004600455.1	10686	10403	22	0.131403
XM_004600456.1	951	668.54	0	0
XM_004600457.1	2364	2080.99	1	0.0298586
XM_004600461.1	2454	2170.99	27	0.772762
XM_004600462.1	1443	1159.99	2837	151.966
XM_004600464.1	1170	886.988	238	16.6724
XM_004600465.1	1431	1147.99	2	0.108251
XM_004600470.1	1131	847.988	13	0.952561
XM_004600471.1	756	479.686	203	26.2953
XM_004600472.2	1452	1168.99	8	0.425226
XM_004600473.1	468	228.774	7	1.90121
XM_004600474.1	1371	1087.99	341.51	19.5038
XM_004600475.1	1326	1042.99	0	0
XM_004600476.1	1305	1021.99	6.49014	0.394592
XM_004600477.2	1351	1067.99	0	0
XM_004600478.1	1245	961.988	0	0
XM_004600479.2	1450	1166.99	23.0134	1.22533
XM_004600480.1	1233	949.988	300	19.622
XM_004600481.1	1120	836.988	197.47	14.6595
XM_004600482.1	1053	769.988	44.5304	3.59345
XM_004600483.1	596	333.607	701	130.564
XM_004600484.1	1233	949.988	27	1.76598
XM_004600485.2	7842	7558.99	1110	9.12429
XM_004600486.1	428	197.969	221	69.364
XM_004600487.1	540	286.977	483	104.578
XM_004600488.1	1188	904.988	410	28.1501
XM_004600489.1	2742	2458.99	351.673	8.88632
XM_004600490.1	1518	1234.99	0	0
XM_004600491.1	1511	1227.99	204.505	10.3478
XM_004600492.1	1401	1117.99	7.36913	0.409561
XM_004600493.1	1394	1110.99	6.12561	0.342594
XM_004600494.1	1170	886.988	376	26.3396
XM_004600495.1	624	358.739	330	57.1578
XM_004600496.2	3465	3181.99	279	5.4481
XM_004600497.1	1227	943.988	80.1974	5.27878
XM_004600498.1	933	650.671	466	44.5004
XM_004600499.1	1842	1558.99	135	5.3806
XM_004600500.1	429	198.686	50	15.6366
XM_004600501.1	1362	1078.99	62	3.57038
XM_004600502.1	3159	2875.99	1243	26.8549
XM_004600503.1	2103	1819.99	126	4.30171
XM_004600504.1	1011	727.988	73.987	6.31496
XM_004600505.1	945	662.54	3.01299	0.28257
XM_004600506.1	909	626.99	0	0
XM_004600507.1	240	73.5009	90	76.0833
XM_004600508.1	318	120.741	61	31.3917
XM_004600510.1	591	329.372	0	0
XM_004600511.1	1257	973.988	3	0.191385
XM_004600512.1	3786	3502.99	0	0
XM_004600513.1	3942	3658.99	6	0.10189
XM_004600514.1	1167	883.988	238	16.729
XM_004600515.1	2159	1875.99	119.569	3.96029
XM_004600516.1	1969	1685.99	521.377	19.2149
XM_004600517.1	951	668.54	1	0.0929421
XM_004600518.1	447	211.695	14.3523	4.2126
XM_004600519.1	366	152.695	10.6477	4.33283
XM_004600520.2	2439	2155.99	537	15.4763
XM_004600521.1	792	513.202	8	0.968592
XM_004600522.1	1269	985.988	9	0.567166
XM_004600523.1	1455	1171.99	1087	57.6296
XM_004600524.1	1107	823.988	1	0.0754082
XM_004600525.1	3555	3271.99	704.592	13.3803
XM_004600526.1	3522	3238.99	0	0
XM_004600527.1	3504	3220.99	15.4075	0.297224
XM_004600528.2	2793	2509.99	387	9.58029
XM_004600529.1	2913	2629.99	2717	64.1912
XM_004600530.1	1706	1422.99	291.381	12.7233
XM_004600531.2	1605	1321.99	0	0
XM_004600532.2	1595	1311.99	0	0
XM_004600533.1	1437	1153.99	175.619	9.45604
XM_004600534.1	1344	1060.99	0	0
XM_004600535.1	1161	877.988	0	0
XM_004600536.1	1188	904.988	144	9.88688
XM_004600537.2	2400	2116.99	585	17.1703
XM_004600538.2	2336	2052.99	0	0
XM_004600539.1	4201	3917.99	657	10.4194
XM_004600540.1	2349	2065.99	363	10.9174
XM_004600541.2	2769	2485.99	0	0
XM_004600542.1	816	536.466	21	2.4323
XM_004600543.1	1359	1075.99	6289	363.173
XM_004600544.1	3939	3655.99	18.189	0.309132
XM_004600545.2	4837	4553.99	852.798	11.6357
XM_004600546.2	3716	3432.99	53.5327	0.968916
XM_004600547.2	3986	3702.99	317.67	5.33044
XM_004600548.1	2067	1783.99	56	1.95045
XM_004600549.1	1242	958.988	14.3179	0.927693
XM_004600550.1	1257	973.988	11.6821	0.745261
XM_004600551.2	1252	968.988	633.432	40.6182
XM_004600552.1	1065	781.988	0	0
XM_004600553.2	1013	729.988	10.5684	0.899569
XM_004600554.1	1188	904.988	164	11.2601
XM_004600555.1	450	214.152	153	44.3925
XM_004600556.1	3856	3572.99	366	6.36486
XM_004600557.1	936	653.671	1246	118.44
XM_004600558.1	2619	2335.99	301	8.00637
XM_004600559.1	1230	946.988	325	21.3245
XM_004600561.1	5076	4792.99	8.69686e-07	1.12745e-08
XM_004600562.2	441	207.401	1086	325.356
XM_004600563.1	723	448.574	95	13.1592
XM_004600564.1	573	314.113	62.7615	12.415
XM_004600565.1	402	178.759	2.23853	0.778098
XM_004600566.1	2164	1880.99	420	13.874
XM_004600567.1	366	152.695	143	58.1903
XM_004600568.1	2048	1764.99	9.02911	0.317865
XM_004600569.1	831	550.756	93.9709	10.6016
XM_004600570.2	3273	2989.99	72	1.49624
XM_004600571.1	2667	2383.99	19	0.49521
XM_004600572.1	1890	1606.99	21	0.811981
XM_004600573.1	2217	1933.99	192	6.1686
XM_004600574.1	1984	1700.99	0	0
XM_004600575.2	1591	1307.99	5	0.237523
XM_004600576.1	1227	943.988	313	20.6024
XM_004600577.1	2154	1870.99	1809	60.0768
XM_004600578.1	3671	3387.99	34.4781	0.632327
XM_004600579.1	3966	3682.99	51.5219	0.869222
XM_004600580.2	3277	2993.99	1.39972e-08	2.90489e-10
XM_004600581.2	3240	2956.99	0.0778494	0.00163586
XM_004600582.1	3159	2875.99	0	0
XM_004600583.1	1344	1060.99	2551	149.396
XM_004600584.1	823	543.086	260	29.7471
XM_004600585.1	795	516.15	1	0.120382
XM_004600586.1	1346	1062.99	205	11.983
XM_004600587.1	4206	3922.99	292	4.62493
XM_004600588.2	823	543.086	315	36.0398
XM_004600589.1	912	629.99	0	0
XM_004600590.2	915	632.99	29.0708	2.85364
XM_004600591.1	1560	1276.99	437	21.2635
XM_004600592.1	1158	874.988	189	13.4214
XM_004600593.1	1236	952.988	0	0
XM_004600594.1	1233	949.988	7	0.457846
XM_004600595.1	2181	1897.99	232.538	7.61272
XM_004600596.1	3690	3406.99	418.61	7.63446
XM_004600597.1	3675	3391.99	111.39	2.04048
XM_004600598.1	3645	3361.99	0	0
XM_004600599.1	399	176.549	0	0
XM_004600600.1	1152	868.988	939	67.1415
XM_004600601.2	1032	748.988	47	3.89908
XM_004600602.1	2778	2494.99	7	0.174329
XM_004600603.1	3456	3172.99	51	0.998714
XM_004600604.1	716	442.209	387	54.378
XM_004600605.2	930	647.671	28	2.68623
XM_004600606.1	2306	2022.99	443	13.6066
XM_004600607.2	1218	934.988	308	20.4684
XM_004600608.1	1533	1249.99	6	0.298253
XM_004600610.1	2220	1936.99	15	0.481176
XM_004600611.1	1125	841.988	6	0.442777
XM_004600612.1	954	671.473	146	13.5103
XM_004600613.1	2798	2514.99	558	13.786
XM_004600614.1	501	254.345	358	87.458
XM_004600615.1	918	635.863	8	0.781746
XM_004600616.1	2475	2191.99	0	0
XM_004600617.1	1605	1321.99	414	19.4586
XM_004600618.1	795	516.15	3	0.361147
XM_004600619.1	1738	1454.99	224	9.56595
XM_004600620.1	1723	1439.99	0	0
XM_004600621.1	1615	1331.99	181.772	8.4794
XM_004600622.1	1496	1212.99	133.228	6.82464
XM_004600623.1	627	361.44	10.7499	1.84803
XM_004600624.1	671	401.033	28.2501	4.37703
XM_004600625.1	3538	3254.99	336.34	6.4205
XM_004600626.1	2338	2054.99	2.66004	0.08043
XM_004600627.1	4222	3938.99	10	0.157745
XM_004600628.2	1342	1058.99	6073.13	356.337
XM_004600629.1	1260	976.988	781.871	49.7262
XM_004600630.1	1460	1176.99	88	4.64569
XM_004600631.2	7720	7436.99	2058.35	17.1974
XM_004600632.2	7705	7421.99	537.65	4.5011
XM_004600633.2	961	678.338	157	14.3811
XM_004600634.1	633	366.721	64	10.8438
XM_004600635.1	1936	1652.99	519	19.5091
XM_004600636.1	1824	1540.99	30	1.20965
XM_004600637.1	2538	2254.99	52.1127	1.43595
XM_004600638.1	2541	2257.99	2.87669	0.079161
XM_004600639.1	2491	2207.99	364.801	10.266
XM_004600640.1	2480	2196.99	314.209	8.8865
XM_004600641.1	1996	1712.99	146	5.29588
XM_004600642.2	829	548.812	276	31.2482
XM_004600643.1	936	653.671	2812	267.298
XM_004600644.1	492	247.631	26	6.5239
XM_004600645.1	1731	1447.99	224	9.61219
XM_004600646.1	769	491.613	264	33.3672
XM_004600647.1	1179	895.988	6754.33	468.403
XM_004600648.1	831	550.756	6.67317	0.752857
XM_004600649.1	3093	2809.99	0	0
XM_004600650.1	3090	2806.99	0	0
XM_004600651.1	3066	2782.99	0	0
XM_004600652.1	2470	2186.99	44	1.2501
XM_004600653.1	189	43.4957	0	0
XM_004600654.1	189	43.4957	4131.34	5901.81
XM_004600656.1	2166	1882.99	141	4.65276
XM_004600657.1	1644	1360.99	160	7.30475
XM_004600658.1	902	620.239	212	21.2381
XM_004600659.1	1073	789.988	0	0
XM_004600660.1	1088	804.988	24	1.85251
XM_004600661.1	1065	781.988	0	0
XM_004600664.1	768	490.613	0	0
XM_004600665.1	1638	1354.99	13	0.596139
XM_004600666.1	3857	3573.99	3	0.0521564
XM_004600667.2	11602	11319	290	1.59195
XM_004600668.2	2996	2712.99	131.926	3.02148
XM_004600670.1	5126	4842.99	817	10.4821
XM_004600671.1	3371	3087.99	426	8.57183
XM_004600672.1	3254	2970.99	0	0
XM_004600673.2	3039	2755.99	30	0.676369
XM_004600674.1	954	671.473	9	0.832825
XM_004600675.1	2058	1774.99	398.149	13.9377
XM_004600676.1	2055	1771.99	78.8506	2.76493
XM_004600677.1	1833	1549.99	437	17.5183
XM_004600679.1	378	161.546	114	43.8477
XM_004600680.1	4473	4189.99	15	0.222443
XM_004600681.2	4379	4095.99	0	0
XM_004600682.1	876	594.728	0	0
XM_004600683.1	2910	2626.99	275	6.5045
XM_004600684.2	1210	926.988	80	5.36235
XM_004600685.1	2745	2461.99	7520	189.789
XM_004600686.1	2613	2329.99	0	0
XM_004600687.1	3282	2998.99	468.214	9.70084
XM_004600688.1	3282	2998.99	6.78571	0.140592
XM_004600689.1	1980	1696.99	6.72345	0.24618
XM_004600690.1	1959	1675.99	2.27655	0.0844007
XM_004600691.1	1783	1499.99	21470	889.373
XM_004600692.1	3301	3017.99	787	16.203
XM_004600693.1	882	600.668	1	0.103444
XM_004600694.1	973	690.2	3132	281.959
XM_004600695.2	663	393.441	89	14.0556
XM_004600696.1	426	196.274	80	25.326
XM_004600697.1	324	124.367	0	0
XM_004600698.1	3956	3672.99	1	0.0169169
XM_004600699.1	2901	2617.99	54	1.28164
XM_004600700.1	2194	1910.99	84	2.73125
XM_004600701.1	468	228.774	0	0
XM_004600702.1	714	440.388	5	0.705462
XM_004600703.1	1464	1180.99	2	0.105226
XM_004600704.1	648	379.713	0	0
XM_004600705.1	2067	1783.99	104	3.62227
XM_004600706.1	2790	2506.99	74	1.83408
XM_004600707.1	2231	1947.99	13	0.414664
XM_004600708.1	1719	1435.99	0	0
XM_004600709.1	879	597.668	0	0
XM_004600710.2	1981	1697.99	624	22.8344
XM_004600711.1	3195	2911.99	88	1.87773
XM_004600712.1	1674	1390.99	2848	127.22
XM_004600713.1	1089	805.988	32	2.46695
XM_004600714.1	2665	2381.99	440	11.4776
XM_004600715.1	2205	1921.99	6	0.193972
XM_004600716.2	1754	1470.99	2	0.0844812
XM_004600717.2	1272	988.988	5	0.314136
XM_004600718.1	2325	2041.99	10	0.304289
XM_004600720.1	1203	919.988	82	5.53823
XM_004600721.2	1767	1483.99	13	0.544318
XM_004600722.2	984	701.13	314	27.8273
XM_004600723.1	763	485.712	743	95.0495
XM_004600724.1	800	520.837	177	21.116
XM_004600725.1	558	301.636	232	47.7908
XM_004600726.1	2189	1905.99	36	1.1736
XM_004600727.1	306	112.884	0	0
XM_004600728.1	240	73.5009	0	0
XM_004600729.1	3846	3562.99	41.8906	0.730535
XM_004600730.1	3444	3160.99	5.10944	0.100436
XM_004600731.1	869	588.024	86	9.08748
XM_004600732.1	306	112.884	693	381.451
XM_004600733.2	585	323.99	104	19.9454
XM_004600734.1	1479	1195.99	4	0.207813
XM_004600735.1	261	84.8874	2435	1782.36
XM_004600736.1	1618	1334.99	180.952	8.42222
XM_004600737.2	1531	1247.99	244.016	12.1492
XM_004600738.1	1538	1254.99	311.032	15.3994
XM_004600739.1	869	588.024	223	23.564
XM_004600740.2	453	216.481	0	0
XM_004600741.1	1266	982.988	0	0
XM_004600742.1	1837	1553.99	0	0
XM_004600743.1	993	710.06	3	0.262522
XM_004600744.1	903	621.052	0	0
XM_004600745.1	1917	1633.99	8	0.304215
XM_004600746.1	243	74.9485	3	2.48713
XM_004600747.1	1831	1547.99	10	0.401395
XM_004600748.1	267	88.8225	7	4.89682
XM_004600749.1	1457	1173.99	13100	693.341
XM_004600750.1	1245	961.988	0	0
XM_004600751.2	1275	991.988	0	0
XM_004600752.1	1167	883.988	9	0.632609
XM_004600753.1	1143	859.988	0	0
XM_004600754.1	1239	955.988	0	0
XM_004600755.1	948	665.54	178.979	16.7097
XM_004600756.1	930	647.671	126.021	12.09
XM_004600757.2	1186	902.988	2366	162.807
XM_004600758.1	2463	2179.99	123	3.50583
XM_004600759.2	846	565.423	757.404	83.2327
XM_004600760.1	2802	2518.99	1851	45.6583
XM_004600761.1	318	120.741	359.326	184.916
XM_004600762.1	906	624.052	2	0.199135
XM_004600763.1	5280	4996.99	733.908	9.12584
